,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,2.5565584871775666,5.096545336171003,7.616796408408283,10.130164483402279,12.625793963196475,15.105159272292557,17.539756424590266,19.952770462431154,22.335787806668918,24.70539914016106,27.060458822445465,29.363101737934937,31.630343341623636,33.85735259818418,36.07065036268818,38.25814846010996,40.424251289435134,42.56231925011603,44.65042872545341,46.72285306059738,48.782261607392854,50.82269827284836,52.81132723994617,54.76806582465723,56.70351916012225,58.625368217927985,60.49603901420003,62.331930404177506,64.14746894004509,65.9101135782525,67.66150473842872,69.40770374524598,71.12181868022303,72.81821618733146,74.48407371391201,76.11326640224617,77.70254647027511,79.265498676788,80.79537416171088
