,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,3.8053690627942283,7.4585080756166935,10.963364048102218,14.120969527048437,17.158228561667656,20.100491578404604,22.831483658281453,25.470964476815965,28.09692293920667,30.499325466730838,32.87149516607674,35.072997939609984,37.167655318937165,39.23232893718818,41.21209798971048,43.02341626430971,44.79393166651353,46.53848368404503,48.22445386881609,49.81542168956941,51.394561429492924,52.89809001372633,54.35326305448721,55.68328834250729,56.98840157840021,58.2665512029583,59.524033200381034,60.767173323409054,61.95445840977035,63.09237988001909,64.20072684374372,65.29406679030403,66.37155855449367,67.4238035061903,68.42688111371514,69.41802960066177,70.39221360156941,71.33674624718525,72.25041983867531,73.1503687248567,74.01782174753518,74.8480688503107,75.66240383682647,76.46990052516091,77.25393271963881,78.0342171430823,78.79572144760085,79.5323450248959,80.25798825795597
