,0,1,2,3
0,-180.098487644861,-166.97196962526857,452.2594148433945,-286.36503040735744
1,-171.17790521686183,-140.9038937925408,154.22514849941984,487.2240891777648
2,-224.80942272322224,-134.02284449433907,-277.8653932422353,-86.45695834378326
3,-214.09638064074812,-154.15629255547088,-317.54833848223063,-95.17732535477678
4,868.417867224327,-74.67586546570406,-24.79013398395278,-10.024187838181094
5,-78.23567099845987,670.7308659332059,13.719302365451439,-9.20058723354955
