,0,1,2,3
0,-143.1644131887795,347.39988635429836,-7.59396933091795,-419.5333981264218
1,-141.45022780494585,329.57424210963154,-60.96658896034448,428.8515777178631
2,-203.00744540441124,-274.2097277040521,-133.04495984655338,-12.032058488437604
3,-214.0180603687001,-282.06807607649256,-143.9134614253108,-14.553679009493903
4,603.5076983566746,-15.506102660790443,-200.6959082481782,-13.164385748662072
5,98.13244840998831,-105.19022202346972,546.2148878114293,30.431943655184828
