,0,1,2,3
0,-387.9600154564797,-403.33570979163653,872.2086868594179,-542.2639798732794
1,-351.1521302760913,-288.0596987831779,275.0788524354211,943.2870890007672
2,-412.24288726273113,-227.62976667011984,-559.1736618498162,-171.36735645120993
3,-401.3193094749132,-272.82743642198665,-647.5485418567854,-184.86621017980795
4,1652.6576076675526,-195.01728234911445,-28.225979892321305,-16.234375230672818
5,-99.98326519770984,1386.869894015945,87.66064430472993,-28.555167265704934
