,0,1,2,3
0,-139.88133373350604,372.7719040244087,63.343565660912965,132.40423180458768
1,-119.30788960005957,-213.94353675453854,334.10754204903924,78.51077434067834
2,-99.27411792181252,-20.616757361943407,-83.54836399649871,-208.22641110520078
3,-110.75907488438564,-19.67613222053748,-87.2185597753786,-238.83463426033367
4,495.3595998605381,36.998262876606965,47.63773368572928,-25.05205994854007
5,-26.137183720751786,-155.5337405641321,-274.3219176237316,261.1980991689045
