,0,1,2,3
0,-120.18890252598241,-159.7686062857616,320.3638820657596,-169.6250858836856
1,-113.84110740216686,-101.02423933699959,44.168187957655356,367.6498666395492
2,-147.16267789023843,-52.660094859303484,-199.52457097650492,-90.8130491212594
3,-150.94907342733023,-60.85947779175766,-211.4911138735399,-93.99713237312469
4,572.8106367475275,-52.840463785200214,-25.859352044546977,-10.797229982832295
5,-40.66887550187852,427.1528820590449,72.3429668711512,-2.417369278603999
