,0,1,2,3
0,-17.67670137455324,-4.978853518275437,41.616265033771285,-26.000084682578265
1,-29.338910430974675,-2.2036434284609188,10.650206279411128,41.14888619172086
2,-18.7966479936652,-1.4637550503354264,-32.94785761091918,-15.174584898958495
3,-19.862640257412142,-2.8440827729755576,-20.339352005492735,-7.048448716852804
4,50.4590096830542,-42.07204850973119,-0.7311485361276169,4.809398772051783
5,35.215890373551105,53.562383279778636,1.7518868393572233,2.264833334616832
