,0,1,2
0,-18.37694543453187,-4.184300127186268,-35.21267277930398
1,-26.99068484342645,-0.18866103007604612,-19.151812244467276
2,-25.117249905854642,1.128949993376028,40.63927564397388
3,-22.549598571780685,0.47622086653389,11.40187584829656
4,48.06796448574756,-53.958602360006594,3.0180915047251564
5,44.96651426984611,56.72639265735903,-0.6947579732243117
