,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,-54.139600708860236,-13.441585831787064,-17.092489262858724,-99.45901927792083,26.537340678828972,-47.761280144701544,-22.31994188938758,-44.993642781313746,-21.874744770123144,17.337786192158173,15.415355838984386,-66.52739075979997,-44.23654660501999,-37.75190340642705,41.18988989673616,2.6885287020137816,-29.484998470801848,29.115231339778624,-92.03676645814062,-7.320917216586059,-20.17385314141101,13.558619020600181,33.93068404613253,86.1006751113199,-3.2306021876939774,7.9561059241210454
1,-63.91060030381472,-28.145455148078693,-22.19019327579948,-5.474457272022758,-18.350645763834436,-69.42644372312803,81.23420869494733,35.72382772521696,-98.15755819026967,33.088767661672314,-49.24144957395576,-135.5713514562451,-54.18359186181464,69.88444330964495,-98.0696599210651,-112.87793175073722,-46.24725904390331,-177.41569834521172,-30.490690171060216,5.250814659647155,58.55318693535356,66.32645651284946,77.77162429403003,-118.82349102669676,-24.236983143144585,-17.504951772225866
2,-43.1888411717362,-12.573696062481927,29.64430181438842,-35.47639423101035,6.159380669300235,111.49272732656593,-37.828326189293705,36.46238706790213,-43.92203386613483,59.004696470413634,-42.27870853838714,61.43131212383198,184.48073011877713,-162.35079509222996,28.12139772879131,-67.87471569322815,148.0218169760348,-45.8089991335196,100.668467876901,46.34692193033153,50.051894380049426,-173.08280618170969,-4.062958351353623,-53.05532395667514,107.69926240032476,51.53995423917626
3,-56.375102040508196,-25.146170782094956,-8.288597284989725,-11.762847026616482,-44.69742523486206,32.43134791425833,-21.118695562845772,94.37454369087116,-68.74703504365962,99.24890564250502,74.90153040306282,-112.63910611055812,106.55929627370362,-91.37651073415903,-14.788663414258162,-15.59706698694899,-52.71479425449464,-17.358865535524114,101.05426499973508,-8.750247518324404,32.68671218705663,268.27391159667735,-162.86443227705857,-54.798248763406676,54.312887829664035,-64.29242534542298
4,-44.14757768317785,7.325138547628744,19.465155525368125,-129.97833630847688,69.17289479172831,12.678728236016962,-49.8307489178573,-67.86788835926787,-10.173917668908864,28.979011246241154,-38.09787186883088,35.76414311178506,20.02078165487254,-15.582974315044817,-59.70706844808712,16.48346398101067,6.768020968116963,-54.048480084321234,-54.26388267041333,20.870559571280005,17.728803887207807,-20.738540291099845,18.65718486482002,-34.93912956485798,4.2312795163206,-36.304694515987876
5,-58.39135700320671,-42.86780324235313,-82.54266150420209,196.42674259606014,-181.8320098092715,43.41421007467879,14.310588479958117,26.185050042402704,-81.2669105048932,-156.06384148106633,-37.77289780623566,101.6160541447038,110.69246300589495,61.23652717336362,-151.06238755428,186.4970128339182,153.55738948514343,-12.597174735897608,-35.85073473357512,97.03846269350463,103.29158846124731,156.5960212935849,113.33544844713909,45.3977890591118,-10.525009741161153,72.22464588437049
6,-53.09416563789385,-15.023385095497355,-28.287117317900766,38.213715254102404,-109.88661331511379,40.88672730845648,-7.86473647672764,78.41042282619082,-51.66360259239776,13.102833838516727,99.73126189403236,-107.26466383360795,110.71492984943998,40.42202705739446,47.71077156199451,91.95242888121138,-120.75443588006515,8.722308995864237,108.51882133571755,126.43345865188554,-132.00985848950563,-61.843132182790725,27.983657047102064,10.970921830267784,-0.5311149115150253,-1.1415057045715444
7,42.052912744197336,18.126579339139298,881.4596794983294,269.7561779168184,-54.27348564214379,-17.458837777781685,-0.40004688149508455,-173.55068274702737,19.062165088898443,5.277516068517274,34.18348503211551,-35.93243072293558,8.40756598163372,-7.336065710559494,-10.115545467677535,-15.340586707601835,-0.25403469961824543,0.22910538302451502,-11.65014219396489,-0.05384449122144533,-8.26148146703247,9.625227922114368,3.816608173950978,-0.10037900580380178,-3.2421355174864352,1.5870958161669726
8,-51.9934179475529,-12.384217149502051,205.25217117734454,-98.4866004070731,111.48513310306242,-142.8592393844414,131.19334249198454,254.7204415670694,-253.52805745249827,-91.98334903842161,-226.28666017361533,166.37628552907057,-108.27950095001955,-45.36588522033229,154.38039284988557,69.38387737320056,-100.27240976990952,71.52533012886863,43.07428990441053,32.42542205707424,-9.844008530337154,26.253006573904013,11.163333668585397,-40.86161936128385,10.858331703598417,-6.175338377696525
9,-52.93094420051116,-28.657983723550096,50.34388375066977,-42.45541990660143,-7.633777052160083,13.078546997149862,26.915806965938067,179.4142358512033,-31.01424876414268,62.233914143358646,2.1401306071719466,-29.99153704881268,22.558663475268638,-144.62045085605803,59.91103063390047,-95.42231292231281,205.36895896491887,-6.463193344338273,-84.81411324714243,-148.92438091585913,-30.170509298599487,24.8407913210237,46.89059897031592,87.87390626640486,-23.50584511731668,100.90453784670878
10,-63.018413267040174,-28.735493736605548,81.38917455266017,-80.25426384600911,72.38521061467277,-152.15465680728306,132.33872582018532,223.3414509847559,32.180768016517874,-94.95471648981497,150.06573828198947,-147.08774485752366,98.52152708943099,85.66584499355012,-36.49029869060868,171.72435969789095,87.20945800446509,4.62441246469938,-41.88926428894647,-102.20051642040681,-33.34935793245405,-119.81571398041469,-90.79342268892562,-74.42456872239275,-115.43452897687519,-2.929608777802937
11,-50.70000559082866,-2.9248291791024754,86.51401755289287,-96.5889902265191,40.41466824179438,36.81886651164399,-32.13210142808355,122.7747232206303,-147.7157726684703,54.31436144950458,-69.95703856441826,-44.710181894994584,-41.338006024962965,231.7380945430117,-203.13942204343678,-125.87177178974903,42.308337106127865,36.95669191029759,53.70838342581468,17.92751435147463,69.10557301396291,-106.58682303624104,-62.49524021453314,182.14351096881094,74.19855982195622,-80.9020723010289
