,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
10,-99.28159917355974,-52.527753614279845,124.38968701126124,8.310895688720036,85.84179275948091,-381.50090414421885,-68.97195641322267,201.70641580597194,44.83685125947529,-191.30663644945466,-209.92765937319766,126.41983663797745,-64.8702346675772,62.34364534581703,-99.6563291298122,297.6030054033933,65.46597044359108,-26.986970435064325,-86.8073802675361,146.03793534220492,56.51500765916468,115.38828555976173
11,-77.25846540001734,7.435409074774566,177.87401439020945,-105.99889192654994,41.54032805299112,4.344619660904582,-135.04469796187905,67.62433963516283,12.59744768317677,183.71970762158148,-40.498840672037915,-114.55261426852152,-61.555988278932595,-127.16506865951972,-177.82435405627592,95.66270818962003,53.33299590352957,352.28756436407787,-37.70554458638734,-113.44312616544134,1.6251948431912242,203.36825934606335
12,-33.19321939054808,25.2959949047135,176.48283285357138,-48.25384838263462,-5.119708714675743,217.83936794931313,-310.9599669721766,45.6275449015131,178.53664037815642,-18.06806684335075,254.2259485457844,534.1922236444102,-236.60892758406598,-102.58776498000536,-129.0094903149835,-74.57392534087393,-57.721599585814154,-24.111784283061354,-6.996597537147977,-19.127438096522205,11.995156903829436,-52.03026060245817
13,462.3448792046675,1791.2416247182186,-111.66283355047074,112.43341336665672,-5.159816510013725,-42.55779799111204,64.99549849185554,32.97692541963493,18.07391081860881,5.003503091290267,-0.5503047242796544,10.905973127618546,3.263976618571976,-5.4614662516695,11.57815169172708,4.9033968526179565,5.999324472699937,4.226863335281648,0.1910599312308142,-1.7299374133485599,-0.9053010478569526,2.4711672693579354
14,-62.97043130548612,49.98871263109916,75.55718311964463,-182.46230059792097,52.94137138522387,56.843151831374094,-165.79427556454442,-113.27593477021271,-14.701334554509693,-54.729869104412856,13.541193777824924,-177.07685281791387,42.988039835693954,-18.061743715369865,-132.14752078936067,-78.67066864513676,-52.857112833344424,109.21544106803866,-25.783968612975173,18.073168428194005,-29.19093970814695,-100.66919531264315
15,-65.1428450228041,43.253966664169255,70.9628333110039,-251.55221389159902,88.903569393268,-68.64967790166968,-18.422369684571336,-144.180432011511,-162.13474649329686,-90.08667208254477,-11.381735603438186,6.181147818902367,10.173631995327371,17.167948145057476,-31.898520761292133,41.99440931263632,-47.22726227658757,-8.848715847789387,6.092001310948948,55.8723423789659,7.537381858179059,-70.63917449785458
16,-89.83512757366798,-39.84912291831513,-68.78738559524052,9.904568768629105,4.5109518307717495,-114.75072260591195,-12.170477112621205,-17.82132037404283,36.48294902293267,-82.63188226443206,-84.44064019716991,-71.61317924059608,-109.68237126391824,-25.01055218920553,3.436502559245293,-63.56821354290144,-70.19764939343273,-28.859825717421703,48.593689568390566,-44.91356480296449,-52.68912342702867,-10.527815360624485
17,-58.054058425747634,41.01469073491986,67.70503244799161,-172.52928310228648,26.486580008342138,116.9183761743074,-165.78272478571066,-54.26225195039008,-26.481607627997366,19.77169174362958,61.36603382544308,-136.99716241420114,-21.64014819355015,-60.18860600124828,-15.992572304010194,-54.609579037172495,40.61151823902852,-136.46605087663556,6.461235846359943,-15.991462711753318,-14.167166362078662,25.646285230367003
18,-59.75668609418715,-3.8968373754932064,82.70251552170193,-101.22452874622275,64.30763404682014,38.519226732724974,-91.38900630742208,9.990471044068462,-47.61479608483693,-42.429691669097785,129.98393162854188,17.42511675708128,-49.83484634162908,-68.22444924486139,191.74558863045394,3.63094241688762,-18.26269713647697,-41.219116881276534,79.02568332766647,1.406741743864896,44.058815757373246,52.42919878454738
19,-81.51680191719004,-30.21578861998393,-141.83566879717372,166.82180810787725,-213.28026063868896,168.92588077390724,-251.62560086896335,7.477842723284091,-127.51745982148792,58.039476123792426,22.857155024966215,-81.36025412079236,159.82905112688294,-84.51762327764682,-65.3841212949652,74.75228921798565,-24.72942049323741,-72.50962417074615,71.14191090178954,181.89500017873738,37.84198989137333,107.88547517842883
20,-83.97231846753961,-30.904539172276674,100.42455413603071,19.00995864385291,71.39385685118948,-228.0782874944459,-234.9715992107422,150.90125027858036,159.14008809584246,-303.33068389508435,127.3511999146636,-35.36917498043284,403.45380674367794,-67.38356472254321,56.872398985837236,-127.40571234801465,11.13122507955032,6.971755538228324,-153.26547900322402,-115.28031524768052,-83.76047857294266,-25.90521139811906
21,-77.38493823487913,14.579153845641457,147.47687012862627,-202.1827899386493,79.89360366603626,-101.92475904070538,-88.5342388679138,-44.01470992145754,-51.653665892823405,-115.7105188832028,31.35271843737799,16.53948288735584,125.89026756042725,7.168944573572256,-83.71034825989872,53.546797493764565,11.965369541402367,-14.063547082560147,8.698423690125434,0.4012787063612454,35.92730216711139,-16.04838577652327
22,-63.338365453791674,27.251614028882887,76.11736330367631,-196.80747894871334,46.831201230347546,51.63129773895403,-32.0787072190714,-72.7818375735842,-60.347753972084945,26.08155096885667,91.28377540443739,-81.23483932729344,27.57164394064868,-81.116942981429,-1.0442179822674358,-49.24102337163958,-13.67301000295697,-35.018437622883816,-72.03646088831465,48.82589937412804,16.617521161649314,32.756126149604384
23,-89.68965898886874,-53.88994562967473,-104.06837263968099,4.308455651864894,-20.331682677177678,-159.74728366701277,91.63888391490102,-52.144772459204745,-88.22706655183838,-115.01589691457545,4.891239447205061,119.78667629877326,77.15439108217743,38.796607914013116,-146.5952724519083,-9.509875512347602,70.47841543803088,-62.346809958728834,335.2951716006774,-96.4967091435829,-51.58665326275365,49.8163259415751
24,3359.762726632303,-288.89849334197413,-29.89222092687534,-20.341136255363132,-1.7137559153175101,-13.688869172528197,-6.822815951574359,5.313029356918405,-1.1300879489320503,0.49658861939149906,-2.583244278184454,-5.210954370157328,-0.03343607853661824,-0.007065288072087517,-1.195383982292447,1.8328940029951384,-0.7604513709033607,1.107416839032886,-0.1925390733755705,-0.6582261408549748,1.2764040458487382,0.533959106125753
25,-68.53073154499657,16.02496226736996,59.7454141920656,-197.42183322409878,58.39247087397428,41.62028923364698,7.698766588799743,-85.53699484097437,-66.33674797121556,8.464638595672056,66.15080529553777,-85.35648011705665,2.190000319966931,-70.87103922306349,18.616966006728678,-47.314796541631736,1.179399977405746,-47.538270633729965,-96.1125533236086,18.576713042453196,29.756151323212343,-10.186042288855745
26,-79.65914785366719,-92.34097577393824,-302.1890115584461,480.9824712731431,870.8671045898119,89.29043641039743,-114.88643327325362,-233.4285238584665,6.578036419110343,116.34577664517612,-84.54079647816853,63.66586152934203,46.89340418598976,35.5032444694753,7.8517549931325865,-15.031401940608863,49.908352538736956,-7.380491277432525,-16.68441460638784,-9.114129306506495,4.9556697247825205,29.87560321639044
27,-99.61548165874811,-112.98980951893417,-125.37990291029145,155.95209967261755,78.18273156704134,-69.45565726103565,318.4115502504788,18.666056562176752,393.3226489820574,84.9379719815472,379.2419974296191,-233.71574275810886,-30.68661459087628,-103.61806435604827,-169.4197408680382,225.73487455987262,-75.63021130190305,-94.5935693167224,71.66556976186672,57.03093600045757,13.062853423705526,-119.58717232323221
28,-88.87733287914818,-77.41438373148182,-228.31674981382002,136.62217004999889,-156.33912377384715,135.47285757947068,93.30515929419526,1.7148877004814256,-78.79145386712626,87.17125827472583,-59.77487578031711,82.37516400508302,125.65803856230875,-25.256339042747175,59.21613585300164,-36.97351894906426,6.542703183321008,11.255113825062404,5.74435722237832,-113.252758807087,34.343409914986275,-149.10997938904188
29,-72.30571602289254,-53.583525653183415,-19.50405539913068,-29.995268828119407,249.8881413004197,495.1612601624743,320.3449148678958,600.8056964420836,-201.14832397628322,-222.1405861312898,-50.79161492834705,-47.61024498493537,-24.737680560093597,-11.884426653122908,-114.47925545363596,-49.87275091023199,-3.8599363403317204,-22.999048376544597,-14.401270350071236,11.349325580052323,-49.7979785567881,-14.342299836306017
30,-89.01496839240916,-62.019406107493786,-118.16184187829391,1.0599393010036993,-90.43347335047412,-100.23981751805766,126.24233916284182,-37.612595784461845,-26.35533570483927,91.82202139543871,-56.852772951764166,43.40785324566606,-31.855827477851722,-36.628023492179494,-51.354293895515745,-120.26581665511321,121.0750938043663,-108.16823910088074,-123.22075760592467,-64.05944416225961,-16.48560870845931,13.880488179373177
31,-69.94019812242496,0.8129318773206672,73.58822187550409,-241.30254344127349,52.787015485995575,50.93127764459576,85.80647324250427,-109.2808700698668,-102.98988893245574,21.08382484835826,5.315228526030519,68.33881572026746,44.872027353164256,48.04413640176927,10.148480741840178,123.5406687968012,25.464568018471727,33.438993007999606,86.92777952859842,51.30427438865743,37.50131051977667,-65.56036074997866
32,-98.72234260135245,-79.65611182952087,-86.3509863017147,23.469826894442924,-25.831699377762035,-171.14394041349078,179.357921670985,-26.90961800622687,90.60527469650108,-92.66561161552727,-11.68475633197705,34.828701088153785,-59.120410805449346,68.54313048420916,27.26409401623753,8.981648120048932,-87.99524357307295,-27.2919916440592,-109.46314159909937,-66.80182069595638,-153.52904472173026,152.55560447746026
33,-92.93846638572309,-75.35335855018197,-184.53617915701963,112.86053651203292,-167.9106757670274,33.971441573977934,97.86621902663893,-22.209295302156175,35.38782406263301,50.372332054352015,-9.48475367711408,-6.755835591052334,-30.343448805327945,19.71942012107616,-40.428335782200826,-59.258402545554574,98.21878431893799,-12.515055510720302,13.786579776484475,-69.94053183869687,-0.22411917211286317,5.0457278727340205
34,-82.32771293509575,-34.90156703861145,61.79412203743091,-151.94587334419757,40.18050171181262,-1.0469329801218041,142.05771459515256,8.399991209129329,112.0197647026269,18.12045778029431,-34.43801802437096,28.293394223515417,-84.84141049758075,40.620111826439064,41.48568835474446,11.490238486313048,-9.509312260867503,11.605697473901062,-118.88808562707975,-117.37185616590587,70.91567315999656,32.037322152729004
35,-76.64193641582011,-24.5284172160277,64.70580946148017,-216.91741786418694,47.85103815812968,-40.056351195441245,196.72853013804433,-80.64063249771087,-21.648705874916327,18.023336400803345,28.4188268918559,57.95383185505831,20.492565528689916,28.215695322705926,55.593330756060716,42.91966638985788,-35.522427397010766,-14.407027790195867,-126.97848121504653,3.7917897322571537,23.638373496460627,25.878066761693987
36,-54.88811113264972,5.329954314190183,28.50960306916063,-132.82551566295996,-48.72738334273168,213.23560703376148,59.45087917545757,-81.15807616199112,58.04188130682444,42.900053595343586,-28.60791463312323,34.061401722461845,16.13773527187516,150.4287889437779,42.66222068229047,32.06785857526259,-68.59488042039132,79.08451820360365,-22.020524710025718,-59.866689216395265,20.976111262103043,-11.800988593443881
37,-70.39721218420055,-25.69085553924842,-26.71866610971864,7.250626411578008,-112.58979984687544,211.40459874357757,34.534747285798616,-13.111109766847495,252.9946567874605,32.954761211246336,-113.86363293779233,47.263819284573515,150.2281061913396,207.0751513723647,-16.9707376961294,-32.992024284557615,-46.76786008135092,-25.77782516377252,-59.95630372158179,247.52437656132741,277.1395628388506,74.93009494499434
38,-64.6990749881567,12.65233383513201,43.496071800670265,-262.8917843420628,52.55981839058834,43.10397851306308,119.7445124366639,-169.52532882266365,-149.5044483338195,-11.21929369442052,22.099083207654868,83.86288763376245,108.08134756951402,105.84154842237459,18.42487353323117,115.54400653568476,20.604766818030825,131.54823698428262,148.32537689366512,7.565636148075064,-30.23280827444104,-84.63002080121093
39,-74.74636506635237,-40.9751276890089,-71.44214835220005,12.319704716322946,-177.15520972478146,162.9823775213757,-16.15651233729862,-15.310213818474232,176.04652147094376,101.07030216614383,-33.51818269182991,48.054898138290824,177.29863735719778,115.54621446666775,-128.81620244806683,-47.04213914000831,166.23021179070793,147.5973274227438,38.64460233728815,28.888064908534737,-164.59799643129023,96.86474765691636
40,-78.33470898652082,-34.37626306678228,87.32258152848995,-176.32640005895152,34.09141208836251,5.573040637887446,200.56369644331878,-5.8188820722122,19.12731722025121,99.29212165918317,7.5502414179753705,45.192045149100494,-29.132721751140377,4.281901144581124,129.15064196255335,81.86396108082192,-26.176965700244658,64.68925135121461,-58.30643264688148,-46.53495305482451,14.862800072785731,45.6853312948759
41,-99.49294730765902,-101.2266478172877,-166.3008158309242,123.16397741790836,-115.92709153519382,-26.265476147261523,171.54182544003922,10.287723142490991,52.964870147243566,-10.175595830461203,40.287116675279236,121.84850189305767,197.31785692059566,-44.52337682455513,32.58838117720218,-43.81858975498407,-69.82397610612803,86.62868438352305,36.32895006243704,-196.03438390009606,116.0644727076964,15.94496808009759
42,-100.00435006361154,-75.60223443253959,-138.50041524932482,61.0443595944585,-32.4685960356712,-169.52418800316497,128.3735954563258,-33.332143133236144,-105.02636382736694,-28.020227593281128,-59.072598608560696,80.36482275604753,-105.92138062411209,-62.76372015388945,30.91854482104384,-36.24429563004444,-43.89148131871493,-4.073190318510464,21.15431606109561,30.54379035501217,-88.45640361460823,0.4865981853927583
43,-70.91253067203127,-17.53262457042849,-84.62695886204453,37.900336399538645,-128.37424999745244,162.41805653892982,-71.51046204252175,-69.52122309700779,-20.613355190170957,19.292637606325272,34.41281319711746,-46.75540616873094,-0.5272252052445707,141.20530183681336,55.30080309160546,-35.151120150767085,-8.214934671017996,-267.77029060496113,-77.08035701017681,-10.879288035754598,-56.17886456085054,178.10224742116463
44,-83.70331564433799,-58.10452757256003,-152.87539644044315,117.43915686474797,-66.88988255518727,70.84933568360756,-13.893592493296065,-52.978718322625895,81.83107466427448,-55.05697297134243,-33.29229981052817,-13.083804114308261,-54.07713824850075,-65.59030712150752,108.22972066491785,-89.72482997237721,-207.55496005730814,184.19496944065565,9.140184406436942,175.93451826507712,-257.0990014087949,58.010579854614775
45,-81.60643247173523,-28.04374216469462,-45.479666183181514,15.26906664969939,-46.8290906880859,76.16273249379596,-106.4721278672699,6.393343155160175,119.81550368585151,-54.6326428192819,-163.31097418420515,-102.13648556953356,-129.15744660202165,-31.758207783315495,66.39805111553362,-11.181161437351255,-58.10875011049082,85.73478352290388,120.49820815105603,111.35164722624067,-90.34276810268932,-147.144441465747
46,-84.66835479434816,-47.304919164759085,-84.98320078262918,-53.47358826807486,-60.953982876931605,-63.86080602761937,50.371527161348,-45.30770453897964,-94.31840425701382,70.33093863948451,-97.21872361826654,34.298272568353774,-40.27766121946934,-101.48385093624539,24.431868786159743,-85.00304894457065,72.69348113513135,-52.674132954984174,-71.21186147959334,129.4739626879318,1.0386102740950627,-59.21323948218598
47,-98.09023468159505,-68.09349573675621,-193.86668280502283,220.04251743929058,-55.865042090372434,-160.79812352225002,-73.14199034216296,20.838451907240913,-179.92343736046402,-197.16473248325502,349.81936392180785,-118.69345006748628,-212.22407487129257,356.7808639628716,30.939685903117496,-145.09594770219226,126.14551555475701,188.95321827899778,-21.674567262596586,59.448437692959615,136.3643210769504,-25.52707628860892
48,-100.51936394649097,-84.07804790726557,-131.48220722678514,143.17146292005026,-87.83108399132314,-149.63477409638347,74.68039785280409,28.316785008872362,-63.74243620751167,59.64031412752706,67.63423567894476,37.23798636554237,-72.9600401713442,-76.67607254303842,58.31926787658561,-0.23070664486090617,28.60550185915264,37.6057483773418,-70.33214322025296,80.47643594313442,-92.23360343574501,84.28744981613217
49,-95.12153698518745,-60.28160989815853,-104.72721853983657,0.16234738141084903,-57.12826382034913,-163.15290674153033,107.413109047201,-53.77701817172557,-71.95023017375578,-66.42165006331825,-30.662751858251244,63.19728042258569,42.33247354831193,-99.66600188952881,-69.64636828816406,-59.803286844486784,-50.4637548128608,-90.12563113999154,143.1693424548491,65.04344665880123,20.558593004169627,13.258541872029344
50,-100.1291609844573,-80.64435602012577,-111.51252209054786,203.0965157606653,-50.7655471801615,-48.80835677277056,-58.9564557440306,110.07324754577719,-91.96171339232802,-36.177121168207435,-8.158299760798823,2.8343759418732066,28.893161338998347,-252.14818424152108,232.28737112893833,42.65580714909386,-157.25532578993838,108.2683939503644,49.97615725977239,20.264126506181267,268.24657514532674,48.43101271480554
