,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-132.2359310849897,-52.962309537160415,-14.505213255733135,-234.2375496146242,7.234051761552903,-62.2869482762296,-187.19122473778302,-163.29796958730216,-21.98858133404377,28.414161503257482,-38.95121265797667,-128.76774249953817,-11.846134038937805,60.424733405880986,35.5446456189118,2.18042121185416,-73.76275672509612,-47.0476559193395,118.11427277417481,-152.41203939608624,-14.452079189962268,64.88613827353431,107.8698387400607,-92.5159232850528
1,-169.92127331387138,-111.61326587383049,-220.1607973092732,143.41069599006374,-160.1410464723253,-110.89670523220347,17.355361554408994,-4.369441939257597,-181.4605339383362,172.76360200568138,-47.657038862744024,-91.29079270433911,-142.02334532678705,8.869758575795059,-399.31806453275595,-409.6835233980088,331.6906583913541,-72.66798772991766,152.21278663999152,-162.31255875614931,-289.20517171389866,334.7928780571705,-203.0501376815677,194.83550458787244
2,-115.83844282153697,-14.241216070799034,219.28213842965545,-173.25004873403756,5.979444316766791,163.73278743214098,162.06083060797764,121.76703351290075,81.94698733671538,102.78269177674042,-91.23148404361065,157.6133678614254,-175.48067771460268,31.73315686344752,-168.64899551545594,388.93653192257426,99.47401591441057,-203.34418127049173,-329.3958754038352,404.65291438137393,68.2385956582296,-207.85752768453096,-399.2749509937645,-10.664632626301115
3,-139.31929798024686,-45.70659943284717,19.010023271659097,-91.36329845867265,-4.19445181041544,-44.85549974528818,122.10456882580422,-91.9367586593143,170.27954246588786,-165.5043974939291,-334.86612887621703,-155.30134570861625,-318.07480197535506,123.99744058614917,-29.063144404282145,86.33833644179175,-203.78690836862268,-315.20862834192013,208.57752186097383,264.4231359171027,-170.39798792193744,219.81007693684938,82.21864643411547,462.12446807504745
4,-105.35130248363814,56.60993540138239,203.08908796037298,-365.6565274519857,75.25483584773632,48.4112123495174,99.52658368565314,-124.58848238269508,-115.29509337573187,89.90839012162736,16.77125810226641,216.91959346475863,-54.96290739958935,-63.785739586079785,-103.64034868732662,-22.81628852430907,-7.593154427808751,-54.01305282575986,-51.463710722451665,-73.4935230177254,-113.0412932188003,-28.650694488572814,-18.380659910373044,-22.40452108205982
5,-163.5444711350301,-137.62909070504463,-455.08139050060396,584.8871691913021,-449.80318250327707,229.95455511037986,495.1372675969344,86.10193009101056,-430.0696056354698,131.70021067722436,99.7595166068955,278.2104173083972,-24.95561387300864,-594.568043007286,591.9003676115937,169.55600280489412,-148.17338852692464,-329.2421764244975,323.86397544122974,43.47083908536066,134.17951879218504,262.1054528409102,-60.47745740477736,-18.706085644325903
6,-134.4417581070256,6.557987961504817,-55.94138857238493,65.82239523653622,-80.96175515010516,-41.80931638042273,390.5702197939348,-124.13265943487225,145.76296496650062,-239.10638770418663,-298.20560242649964,-80.048854568214,-345.2665857363965,99.40691579360163,114.93134545641169,-397.9298115037715,-277.9964655751733,-36.50016825777065,-82.74684817460748,339.9259563682894,-80.4199733522981,-122.3038792087481,20.51348544284817,-39.671683127873706
7,52.021282836150625,23.074163425199508,1984.5218291320743,1309.0873114428532,-96.07001049408156,106.86589995596474,-305.0158177877609,-268.4791952602407,-135.5194383073533,-97.98794995881559,-10.98476515412695,30.120357530561623,16.161417992682683,10.463397564213205,-23.749978028455853,-43.56611313732218,-1.1906905813852944,-36.05000040622102,2.8287623731909806,-16.462148496460546,-2.304626434444576,7.432673426542308,36.21731356516767,5.64718801314287
8,-144.2096705456592,-46.48111377918709,426.1814029127506,-49.21356895717341,154.8708482145715,-588.8433118981051,221.7557187872189,812.9928750610508,-217.38440706242173,878.7018906021498,-98.31360879014163,-179.9799859847346,216.12871743337735,388.4544859307885,242.68345860815984,-174.56618808177137,-358.0032420699191,-48.105945747771756,-83.86252373413326,-5.663366346892502,9.849125451838885,-32.71578625656164,99.01340093036927,37.89144899514064
9,-143.48127257280362,-79.44149303180436,145.27706341901956,-34.787006023241,2.312680421414627,-133.8119191558854,144.61743314924297,302.0726157859189,211.51362684321893,73.76292429325294,-216.45880919262046,-134.75511294558896,-45.806334604351576,43.54451754465591,-232.84929279445115,467.36682223777655,541.528725141275,-336.09449804399867,-48.35960914068022,16.126409671033826,236.65044381494567,307.2273270111027,359.01184670475163,-280.784453188328
10,-166.77136180649387,-97.76246022750166,141.26819435583263,20.385163866161438,150.71438200942262,-768.2352809763655,96.40321828082112,275.0051719210037,45.863048548198016,-428.6292576962303,-58.64520000927528,-363.025923536762,-421.1133103743932,-376.00272974023824,481.5889965893005,53.447276409739,407.5566709991693,230.26263345458005,-125.2389570703337,-90.22576781955014,-209.00080555513532,-324.8749511820617,95.49499345681812,-3.943635042657654
11,-125.92851884324047,19.483767967868975,313.34979767931736,-239.87299626027433,63.317166418380914,-39.12550440415518,236.7028295679289,93.03046642684909,-44.64150324949174,265.1983638958248,-160.82283347669332,87.32647275865868,-216.0775828252226,-167.36221887991104,-216.10712041124765,-225.74825724763255,266.6340880300495,397.21663611377005,572.208702147461,154.688093672303,379.73789359145536,-186.93119680001595,-397.42629676510114,-292.09098441904075
12,-54.78922600320525,63.17576434157755,359.8737455009903,-112.25923851907942,-15.560677713233614,407.748981879535,711.2012104603257,92.2300268085271,637.1988642174299,20.23366895924438,991.5907389716928,-512.7479172329442,30.272198046084718,-105.01307639948743,-73.68083789647653,-138.34963585442833,-40.191946273744286,-16.12662062641936,46.354626951477464,-75.12203122367096,-31.29149503985061,47.633272964906304,47.20191110862921,23.565282206093766
13,455.7807818719709,3373.5926632370847,-262.00069489270487,212.88479898946372,-1.223198680662622,-61.209185657743156,-100.35875142834907,52.791673124824804,13.072847893784784,3.120328174402909,2.3118862503069875,-21.12229277951153,10.362747646215638,-7.235583769165153,-9.89965470015615,21.946142502003635,8.151074621351277,-1.9840273520872558,3.1992734816118618,0.0020168299781553926,8.70586976808496,-0.04303132389649413,-6.031597609038719,6.463216594858185
14,-102.39178264847921,80.3847297492538,171.3886919958065,-352.0218464295782,70.07388300341486,44.16352035622755,232.9957284297177,-215.87023243341443,-41.10463981700335,-33.13392675188326,-126.66973701451626,254.1785270110253,-53.83584977795184,28.97991044467,-28.954689516039345,-260.27214582059383,-65.0851102469879,127.33349606123566,189.39952761087375,3.0967377033364465,31.67662030404426,43.410410732149856,254.370857968312,-120.60630883137247
