,0
0,-0.4414990600714187
1,-0.4405185132452053
2,-0.24471841680948533
3,-0.055137607441065925
4,-0.18606353502748327
5,-0.30514808160363216
6,-0.26722088971250463
7,-0.04527702742147052
8,-0.6435054426291226
9,-0.13901197080211414
10,-0.1641196630805583
11,-0.506753412520513
12,-0.039313785783550416
13,-0.17188080057114363
14,-0.1363276318999084
15,-0.5621962050633231
16,-0.0700488119744323
17,-0.5928128935593404
18,-0.6332417924965364
19,-0.2446383192556693
20,-0.31641092168754065
21,-0.6534312835050916
22,2.6724494211883556
23,-0.1742137152557065
24,-0.0633695540193434
25,-0.38609782679510946
26,-0.6605666741170618
27,-0.610899775955231
28,-0.11354587496973895
29,-0.1977436306232105
30,2.5516955160425336
31,-0.663668495002581
32,2.5508113765534355
33,-0.28064102134927604
34,-0.13499863162328712
35,-0.25924837488280633
36,-0.42351294272202045
37,-0.6034417955350655
38,-0.6380954964462237
39,-0.2558779419005757
40,-0.3297822652611711
41,-0.5795082250442335
42,2.6731875265547114
43,-0.6529679236723432
44,-0.59571931900964
45,-0.6370804984172244
46,2.5517973586467333
47,2.6697883448529973
48,-0.6367566641167602
49,-0.6065874286672245
50,-0.08896708085192931
51,2.4487731950705682
52,-0.6197339430512444
53,-0.06792810874756988
54,-0.42908957537387954
55,-0.6466496596389794
56,-0.6569143763867892
57,-0.2675500376681498
58,2.5516955181080725
59,-0.6278658488418769
60,2.551695538658439
61,-0.5366553678044206
62,-0.4371365063076179
63,-0.6387687243785557
64,-0.3220961445284751
65,-0.6154499306683688
66,-0.11823336562698622
67,-0.09808111759760756
68,-0.23221747469102824
69,-0.1931901415696503
70,-0.09811343800066184
71,-0.3574383079223887
72,-0.6455363830213746
73,2.448773201150804
74,-0.2832899358637806
75,-0.6447004388314012
76,-0.09748158067520662
77,-0.6541626583724974
78,-0.3339772238874717
79,-0.5812066492516119
80,-0.1487272291046303
81,-0.23076592852938047
82,-0.1302247552312383
83,-0.1732001632891183
84,-0.4068448495593499
85,-0.24858877307638355
86,-0.3669218029028306
87,-0.5239132445511444
88,-0.06233693547912543
89,-0.15853922913721583
90,-0.1569348003847174
91,-0.1405346385462689
92,-0.27927974724351984
