,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170
0,0.09270179007340175,0.03596021812343907,0.023357203471847436,0.019472076094194806,0.01668954359724341,0.013637701500206363,0.013042538615932069,0.011640933688260403,0.011545154225487998,0.010620518420753039,0.010006133691514568,0.009640696859659318,0.009303344519630542,0.009121461993706793,0.008791881279795086,0.008527066780622115,0.008140785787291313,0.00789714880920285,0.007589980112266127,0.007281110470005556,0.00704832675465062,0.006740913030180682,0.006481090215752909,0.006336875474976964,0.00615756510505767,0.005997444365682143,0.005738854622111861,0.005720637539833813,0.005455076673949693,0.005396903389564181,0.0053002609611905475,0.005257951080605118,0.005172062824525924,0.005089326864613619,0.005046526485717892,0.005025678867134185,0.005002661369556546,0.004921878268757528,0.0048093909439158,0.004734426008675103,0.0047165626131680264,0.0046377161293064085,0.004580688263749406,0.004495218328413403,0.0044410183077384455,0.004389109793623146,0.004359958330170517,0.004285551327213056,0.004242673389249883,0.004200836306770557,0.004146477506565924,0.004122523987408446,0.004040963765705123,0.003998799261921204,0.003930902098917907,0.003911116421850489,0.003866276052653819,0.0038227555883128916,0.0037975376710128236,0.0037288172236712826,0.0036976460141290163,0.0036410435896424994,0.0035796276340692647,0.0035367946377800595,0.003499977941829561,0.003478514180339066,0.00345707043079253,0.0034176778537294435,0.0034084036709606767,0.003372003003065721,0.0033479508316192805,0.003301041611505309,0.003275253301919725,0.00323343345777808,0.003203945619063495,0.0031886684566384007,0.0031792893413684314,0.003141319522715408,0.0031039694436847233,0.0030612607528454675,0.003057901359016428,0.003050363569458607,0.0030273350117897085,0.0030107561925176436,0.0029644087484668943,0.0029482438169061618,0.002919134825115432,0.002880360195211088,0.0028663858709440477,0.002861700850884049,0.0028448187787731252,0.002835350221705232,0.0028070330086876504,0.0028001783724797757,0.0027820980780801094,0.0027532590088296368,0.0027342861145779715,0.0027199424756692544,0.002686339973906512,0.0026660479679052923,0.002647217581445567,0.0026232371340827966,0.0026035229626785164,0.002583991389889715,0.002579102902875715,0.002562885394519763,0.0025480158881158775,0.0025297648512293213,0.0025167514472254327,0.0025050884451072153,0.002461170760564898,0.002456286949979863,0.002446388338748585,0.00243583369766579,0.002416020778290282,0.00240486605216596,0.0023758410536101403,0.0023476773471075613,0.002338388287518759,0.002319894687230963,0.0023061919336312803,0.0022885384170885942,0.002277095945941171,0.00225808710482316,0.002224065631113513,0.002190569236896828,0.0021800001452884055,0.0021676013255022626,0.0021445873956514074,0.002128534491764731,0.002098737894661096,0.002079024623013157,0.0020631289403234814,0.0020564873467737656,0.0020272221287059174,0.0020058181875663656,0.0019954099559019527,0.0019905823579231263,0.0019660439676025517,0.0019568380068575586,0.0019452497868897157,0.001938154364091148,0.001929370992452188,0.0019201749471099477,0.001872976478784559,0.0018675388773968316,0.001852371551802737,0.0018337857068174857,0.0018154107963565217,0.0018119546858565933,0.0018073255781134224,0.0017853346825724115,0.001776254752363321,0.0017738040477825294,0.0017483643073979917,0.0017317348144567314,0.0017192843358935018,0.0017097680757123513,0.001696483777759188,0.0016925103541171787,0.001681950929436641,0.0016657099347256324,0.0016465006361403214,0.001636150529235071,0.001632660529830797,0.0016245280456137256,0.0016107219827083178,0.0015976274151685485,0.0015946443596269796,0.0015856705485131318,0.0015746407031221202
