,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,1.36613550211252,1.618323378133771,1.0289367223204158,0.27121872157501725,-2.0622220513125673,-0.9223856619759295,-2.2314897402929423,0.5027543835249941,-3.528761051116324,1.5339569911810027,2.4874776949851967,-2.8696976561295933,1.1096099338492174,-3.4185153309312692,8.26144780371517,0.7628543178256564,-0.13673543416365083,0.6759191114234344,-0.43767096461427873
1,0.5163782658219267,0.2800112680285022,-0.7680382759682732,0.7729326063752952,-1.5842708558526646,0.19819843058090547,-1.7266430383514761,-1.4374813731554434,1.017109856127382,-0.8372502561103237,-1.355391998713179,0.3695455247867027,-0.8186813551756698,1.0156226559179693,-1.1693790523889132,0.2140497340411289,1.6449053914842122,-2.652689839654437,-0.46128665257599755
2,2.854588745147897,-1.4812940474668155,-1.220479716366852,0.46378616083435753,3.5990708096220345,1.0789200795012894,-2.0549151215301777,0.3928403863481947,2.6596990354933423,1.6675836613508914,0.841403722759485,-1.7464494927350742,0.4483514552197112,0.9703111482927432,-2.7144426626060665,0.9412756084297058,-1.1939265511729733,1.1535842807516348,0.27070446520882
3,-1.758502023436526,0.9429158790811131,-0.5319897612880826,0.8639655700330744,-1.6072696615119113,-1.0403968463197482,1.1199520658536537,-3.2212409281031475,2.2187349406479595,-2.3772398598974633,-1.4699023675179328,-1.7354977962606595,1.393992933185147,-0.6165738311713238,1.612324222977471,1.1902632863132647,0.2310392944517648,-0.18418797417186292,0.3377961230912748
4,-0.518274121687103,-2.0849715614886675,-0.31255737058712096,1.825962972478143,-0.3868152956442506,0.4699674080939953,1.9681442573159056,0.09063620310463619,-0.23763940757723118,3.1031672724883244,2.0634423874024717,0.3302968223685299,-2.0008662994989543,-1.3388625879549396,0.5717508164882482,-0.1530505313589628,1.8425650317213464,1.6655277009535554,-2.4244259681574833
5,-2.791377939613673,-1.67455849078398,-2.2318854133877313,-0.7677633319864801,-0.46272643728851987,-0.963285427628636,0.30782092058015187,0.33962692873761774,0.18034373824392838,-0.11549755247208503,-0.812016494926438,0.41838341145291313,-2.861420027040057,1.5528112392821665,2.686320601286224,0.9037708068583794,-0.973383937098958,-0.1977053230572946,2.344017765785883
6,0.8545957012699504,-0.6877799585244522,2.6792214849750033,-2.2081714053613735,2.6244300584280134,1.1257202375097592,3.5313085155570465,-4.854169277342651,-1.622829078324625,2.4060188645478893,0.7836166742013814,2.3453936228499646,0.47657032250181275,1.7051421022884963,-1.6726657690988758,-3.2462597473595096,-0.38173662956767435,-0.8224053646729546,-0.2327633765781131
7,1.0605503710380484,3.329728709604975,0.9073864896404895,-2.090999252582515,2.4443737123881126,0.6216647007984448,0.3017486279357095,1.8051723553023633,1.2970359965484897,-0.5343570175570257,-0.7029132841751123,0.8584773390210579,2.6731112978562797,0.5034962063123096,1.2372798773883273,0.9474373798224656,0.07329874680695271,0.4846171471978352,-4.233020918412998
8,1.567358703544685,0.36865468583745437,0.6835589720385176,0.01694656182256495,-0.2603704882595689,-0.28306582252652535,0.5715702610930602,-0.47770835633680436,0.759296134864736,-1.4995884910409372,-2.4224212550448585,-1.216697647789852,1.7642458122362952,0.15592587326689675,-3.664887100562598,2.6486721021761404,2.963951114922618,1.0741973416918882,-3.234659048728932
9,-4.433130657738884,-2.0979265013243817,-1.5971634766158251,0.6299600110055232,0.055161510833601185,1.4891219609560085,0.46734579072015214,2.676672214348951,-1.1311994005836938,2.6588280373653257,-1.5553404864632998,-3.3297022310557294,0.22828032415180155,-2.1317684010477285,-0.2703249834913989,0.7243041931352165,-4.019923845346021,0.5366977390238125,4.676929325526853
10,5.781448480842775,-0.570540810704368,-1.1451018645654083,0.7069510044818942,0.3168749326353134,1.008994728417189,1.1407037262640114,-0.01980419807211709,-0.07373511492098278,3.1553243000761393,-2.7471594444916687,4.5475221275473245,1.5038963839789372,-0.08157920819012295,-0.8788934921850238,-1.162307139334876,-1.5382496081197876,1.8901994772690107,-2.1313888805659675
11,-0.05752656230495913,0.9416463613380851,0.18264238162013133,0.6706097508703287,-2.0070444461763914,-2.6878480097283926,-3.242081795043749,1.3612582827385824,0.21469665144604766,0.8488728233885509,-0.2000281884208052,-0.0023121036646588993,-1.180468565809886,-0.09897249367294955,-1.3940981898355163,-1.05108632979907,0.41712447624400695,0.4150783082355452,2.5531849990980127
12,1.993368232630143,-1.1134277626591103,1.681966084095867,-2.1274634101600345,2.4646096551110084,-1.0172581037580117,-0.004763945233278565,4.3665421908676505,5.017402480994686,1.6084928371630653,-1.5605165145498938,-1.0095377164633705,-1.5307055371953175,-0.2220311846343262,3.779596644707758,-3.081041132080452,0.8321694974719848,1.329400700840524,-2.3205707430188336
13,-1.7265425925336548,1.749105154088461,-0.14494525850760423,-1.4744327890644275,1.4038254557891807,4.796226755051203,-2.0531302366069966,0.99997767540487,-1.8198790554273996,0.4313861705713263,0.3283186549348894,-1.0781784315347551,-0.015336954832581368,-1.4224643267076529,-2.088321876954646,1.232933611116324,-0.8657243849838762,-0.31105054044359187,1.2573652482486213
14,2.2541791830821136,-3.2773497107737644,0.737686775250113,-2.5823272190261743,-2.0685849280469024,1.5824397474830483,-1.402379147637534,-0.20593807711576478,-1.6225512592063214,2.4354704983505955,1.928955207444398,-4.507383779407414,2.2895564590028616,-0.3192183851906765,-0.40931755589623575,-4.260205424837259,3.6736471802153523,0.8522887411158117,0.5685565354161858
15,3.227189779213302,-3.674532693850507,-2.537724215333458,0.8909904389341651,-1.6831818380891026,-2.747752616258791,2.499179886561115,0.6591356468670191,0.5857262577764557,-1.0064651281851573,-0.38654820816174035,-2.6790138726137966,1.3758608365805538,2.879609681307563,0.3836326620372675,0.20790541744484378,-1.7924467133413506,-0.15575250242254024,2.021048866084864
16,-1.0884802338440762,0.15265152642705054,0.19500003791177917,1.493303021637324,-0.7613514434480295,-2.3512836059568336,0.5565506557735326,-1.8386017686866003,0.984793315694488,3.2598687392221404,-0.18716724916546976,1.720151350989282,1.2106069479976191,0.1119189833208091,-2.5517884831012125,-1.046582328308527,0.34362352936393503,0.07332213710429643,-0.31920985531260687
17,1.7514929902027185,0.6660953876195465,-3.36881805160859,-1.3050615511169716,-1.3345213435558345,-0.20872501227661844,-1.9701415551945956,-3.7721245517283775,-0.9078294488392813,0.011745739576552611,-4.401382982689986,-1.2072422423158116,-0.32866377650469375,1.6114395226484108,-0.55253392467372,1.2018937564165313,0.5741992276223299,-0.49356115480801493,3.5580848214797087
18,-2.1089702330641793,1.6466927954094583,-3.097759585230042,0.0893868270843819,-0.23954125983159008,0.4251967776856141,-0.46707822251882497,1.0498585687702366,1.0039702777478514,-0.1494186659424608,0.3544196543641005,2.402763187123798,-3.5708897398879125,2.1597066734745596,1.6198266432947575,2.2308999186422804,-1.973525222268202,3.021894300980926,1.7034363492023363
19,-1.4355802678493859,-2.5787309843768003,-2.0836429778723873,1.4123788653194482,-1.107640516817947,-0.5903991109177523,3.9475749448019837,3.4161283789222225,0.1707262160125402,2.499808029614305,-0.44508125605253396,-3.450851375553802,-0.39598277024665246,2.115350716416123,0.5536324171843877,-0.19701458616573123,-1.464390258205982,-0.25938896889064633,-1.7315214027741352
20,-1.0071042381308366,0.5511769084100401,0.7658477623548207,1.8686652352369875,2.082096608172812,0.9482649210603614,-2.156386540434532,0.4458874989062185,2.3946766555952133,-0.8375146588489991,-1.6918353573603249,-0.3885466944043247,0.5684932622116267,1.525337157079183,-4.873372558542504,-1.0774095668674195,2.393384268935155,-0.32255691441831846,-2.3846225870335016
21,-1.715501961655667,1.3436610673926523,0.3331808252246222,-1.6417373627740621,-0.5066827775123617,-2.7664927184948946,-0.845390056029446,-0.0872034332313265,-0.049563278546295136,1.0382326315146448,-1.5156815924621858,-0.530687874263074,-0.3493862652019552,-0.3783896219640861,0.9161919097531814,-1.5062091007980036,-2.431622352452128,-0.4372116181544269,-2.8438475387203965
