,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0,2.495762594432155,4.960319018622926,7.319417471385911,9.636980842232619,11.833799819717647,13.93927837578493,15.995822528559833,17.985654942841805,19.89978120160412,21.790438586680256,23.603741359878743,25.407295591133295,27.171006426484084,28.89493064155791,30.5703951473685,32.227163110942264,33.84751026169383,35.42046428107424,36.96844672906314,38.469794254453696,39.9444058484608,41.40281385688717,42.83717719759677,44.24531275969273,45.6187932070625,46.96196535295316,48.304577338225066,49.61221883105589,50.89999619560962,52.167516356869136,53.423199029197995,54.65190981072148,55.84593120049427,57.033578533329376,58.18262669155493,59.31464598634529,60.437178049346265,61.55294981357004,62.64562551828373,63.68055582084223,64.69691490627164,65.70936244420041,66.70694620983434,67.68434188829188,68.63929820539933,69.59273094829913,70.5174039261709,71.4401155045837,72.34143930380618,73.22469011533337,74.09764632032781,74.95729741414685,75.79459980174633,76.61963791090305,77.4318787230759,78.21820737921183,78.99505696323928,79.7587968778451,80.51351190068537
