,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,0.024396609110991032,0.02411136112151402,0.02391050300344993,0.023795549780318098,0.023512616930887544,0.023447467423155517,0.023126056861441067,0.022526517757674575,0.02211272122572048,0.021873498286060267,0.02137975894752536,0.02111017699502183,0.021007161037918345,0.02036458761631222,0.02003449498663857,0.01943203064989546,0.019193904350004603,0.019036234811446416,0.018682428589652307,0.01846677494048794,0.01821225538516739,0.01749341395903302,0.017465096219604754,0.017016981640271923,0.016585285842833388,0.015909975665673304,0.015245320555160164,0.015174601803007098,0.014728369520027255,0.01416052464820311,0.013807376120235653,0.013660533436264525,0.013322318017420539,0.013037160806625857,0.012555097215097441,0.012338101670600841,0.011926369246586042,0.011663612961493175,0.011484841893513292,0.011139904042238488,0.01046505749631924,0.009914880259704021,0.00968651780968874,0.009321286891029868,0.009109758733162492,0.00892707562564675,0.008449388711883912,0.007963715585743308,0.007760440150273261
