,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,2.438231569659449,4.87231047529079,7.303341295625497,9.709230698335295,12.112172886550082,14.503717221172202,16.87237941635651,19.22279511737159,21.54270494031688,23.848282632019124,26.143211997766986,28.400570415453284,30.597757651731005,32.758473417292144,34.886975561738375,36.99261209414858,39.075296100066375,41.13699226062907,43.1682078817579,45.147364921789105,47.11002073598907,49.05828612077906,50.9616060850544,52.84936059407558,54.708138186664655,56.544964113160944,58.346449161471256,60.1388004373971,61.86646416726198,63.559091303400365,65.2490271419342,66.89537072460553,68.53191696364892,70.14925863990483,71.72440947786522,73.29155396296237,74.80083435557434,76.29680374058461,77.7197556479252,79.13684151201458,80.50792907240151
