,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
0,0.030121162178742493,0.02895518911541874,0.027448865446080623,0.025956289890512147,0.025630913995098,0.024315706388146188,0.02350446507807206,0.02236645950767835,0.021187034386217794,0.020193845685535894,0.019746660252748984,0.018558460703615557,0.018342369714865588,0.01765706069386271,0.017161358370170188,0.01660249043325116,0.01606425871100272,0.015606396063532505,0.015451571567660569,0.0148215889126805,0.014533801023173056,0.014260605036742893,0.014130485120870286,0.013526605678425879,0.013474681809426771,0.012999740240955864,0.012762548549868226,0.012400357191469145,0.012144141642623067,0.012057458271678678,0.01201500486019982,0.011659773242372001,0.011174064403715286,0.01103999714834499,0.010840375541784719,0.010606245972522898,0.010344058255763634,0.01027011893189117,0.009997296136219573,0.009700915527680529,0.00936834286794127,0.009288873299905156,0.00921869125812737,0.009028471061398384,0.008883190304260677,0.008742856198800752,0.008609195536866525,0.008441566728936506,0.008090491914963673,0.007969704976691114,0.00786550355542009,0.007725731485879447,0.007691223685076525,0.007434723622757442,0.007413830120971145,0.007227643305757717,0.0071150444900641525,0.007031362359340389
