,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,2.6424611704653653,5.252776617877902,7.829110405370651,10.392660221629441,12.897231286151612,15.36468950649301,17.791006481868035,20.143634974810055,22.42202645313873,24.678652162241363,26.88201787742967,29.02861279303647,31.126092500524123,33.17927923269109,35.18895755282045,37.13937733045747,39.04168082935016,40.925812315948804,42.751268602391704,44.527802492463216,46.281752158183984,47.986962856612536,49.661952227199166,51.24221759109652,52.760078803379386,54.25590639374186,55.71948256830623,57.13850981588475,58.5277556141951,59.899239228516365,61.24234302201275,62.56495214134827,63.81961743084881,65.01580630082098,66.17749672995312,67.33551549859537,68.4781697300686,69.56377690191393,70.63470907451764,71.67283607343248,72.66089585773209,73.64034581014721,74.56081163587206,75.45227841293881,76.32324351566233,77.16758497414925,77.9953890090453,78.78184413357293,79.55791907120118,80.31969315208326
