,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,3.2389549624143075,6.235543960142207,9.168530753869993,11.824593257039858,14.33373473795318,16.742566060638634,19.127210111109203,21.382731645943444,23.57313481828089,25.575833720074876,27.54152003193071,29.413103587989113,31.263443232349907,33.06741851703844,34.765720433042766,36.429908811390966,38.07647231407809,39.64578160120733,41.12585311827761,42.59301272396257,44.00873972290845,45.41038215392764,46.775634445656344,48.130373639353046,49.429505230160615,50.70526964980788,51.97141140801935,53.224013276531956,54.46081902267077,55.68419330511204,56.876660897562694,58.04322746521665,59.18408158030806,60.30352429852608,61.39660080666942,62.47670166746765,63.54478887350936,64.57760694874567,65.59616207474241,66.5872679103536,67.55901962620072,68.5139669567275,69.46263095811375,70.37010716278785,71.26515938743457,72.1168650664271,72.9616857786515,73.80057544627655,74.62182446222847,75.42298407751295,76.2162498437735,77.00361983528889,77.76456271297307,78.51467115233922,79.25639274331377,79.98126879104096,80.68572537587762
