,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,2.1048373310231003,4.194685614659265,6.2746479506335735,8.349858733266382,10.414408414685072,12.47234748891834,14.521924975881092,16.529217012197243,18.516130821067893,20.479136284787053,22.417347857804995,24.31808763766825,26.210407896403897,28.07597200185689,29.920295175634593,31.741247723455672,33.55557818527883,35.32332180873659,37.08188327383111,38.83418411861962,40.57480638317214,42.30535090386252,43.988667944476866,45.60880520631878,47.2065699923167,48.79104118143282,50.35040129254301,51.862333976038435,53.325755774869144,54.78758342755932,56.21079052643705,57.61402528080342,58.97818610083271,60.31310597861076,61.62180629532532,62.9211139885139,64.21852595343968,65.46813254705603,66.65070935847362,67.80911868792978,68.95279530646793,70.03455295034972,71.10990212313861,72.14868971152634,73.17167424990953,74.14140407264827,75.1047442936684,76.036833654005,76.95740668412178,77.83946483474087,78.70142914304317,79.54538825636963,80.36337017398616
