,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,0.026508791898219836,0.026160882540740917,0.025474611615305887,0.025198636803997636,0.02477888533217163,0.024310754406728165,0.023890916768160516,0.023089372286952695,0.022263371925336648,0.021984020624336204,0.021286318445464518,0.02042030107578984,0.020146831405378252,0.01977715296090424,0.019133755770721336,0.018671105548315324,0.018065577450056713,0.017600667412932796,0.017200543635463326,0.016934043961781345,0.016577052324857202,0.016342958314027684,0.015455358858063978,0.015255415618760074,0.01476470996970572,0.014546654257225419,0.014132122022644722,0.013949501288716202,0.01371543755176009,0.013466333743032126,0.012481990029464337,0.012402197316508726,0.012110209370784258,0.011870053173946947,0.011772271552855176,0.011360106218801654,0.011118239257652979,0.01100105576376908,0.010596437869389057,0.01042909541778182,0.01022989456162957,0.009686100763286616,0.009629496964599407,0.009391050841028791,0.009177482238198085,0.009024188360876078,0.008836655265571368,0.008353283194752537,0.0081076487928641,0.007742529735122552,0.007668262947048309,0.007521352646025249
