,0
0,0.3011663763382074
1,-0.6855395654095331
2,-0.046434433609046935
3,-0.6241126977868352
4,-0.6282919852632
5,-0.6824940312439073
6,3.6679686934472424
7,-0.35435295265989847
8,-0.560693149726885
9,-0.039947962441138685
10,-0.04390526307435896
11,-0.5061190044138857
12,-0.510714551539576
13,-0.6833624885028932
14,-0.6375621095654129
15,-0.27360265149419294
16,-0.6397637052023815
17,-0.634159206988257
18,-0.5043278854888319
19,-0.5408568281609648
20,-0.538959168550675
21,-0.6819965184703206
22,0.30025171891263186
23,-0.6696838052958839
24,-0.349153644828358
25,-0.6526047464037978
26,-0.3601009552500463
27,-0.5015274624225652
28,-0.4523174737474479
29,-0.41351387633643877
30,3.5658395000864127
31,-0.26345729487015124
32,-0.04584547776889394
33,0.3021200680788856
34,-0.3583966405963622
35,-0.028809312603670062
36,-0.046801992747287774
37,0.3026379830728574
38,-0.05158540118727337
39,-0.3041481705694334
40,-0.42852687071037737
41,-0.036492527178144794
42,1.327360522745731
43,-0.044917374386903935
44,-0.037946436077741764
45,-0.3585644785561137
46,-0.35898107917599226
47,-0.4227141161672082
48,-0.053482104608633695
49,0.3463617097327128
50,0.31645810323423856
51,-0.24964243065222638
52,-0.2435297226251768
53,-0.06414361853944388
54,-0.6952396511413417
55,-0.6533008305870717
