,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.03657174366318415,0.036566511449312146,0.03655167042338959,0.03653486442120226,0.03652495813501211,0.03651794037347348,0.0365004059148946,0.0364803508640521,0.03646787120654755,0.036421255686726606,0.03638451890288755,0.03635886124019783,0.03627823632053178,0.036220307911340885,0.03619429138756006,0.03612105048519197,0.035932806208088794,0.03575497981900315,0.035487739042878066,0.03541144174478939,0.0350044396724216,0.03457379145371558,0.0342393158876967
