,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,0.023693150389129197,0.02242703559570775,0.021162865964042994,0.019454803537819587,0.018762844296154744,0.017187647525229537,0.01683625242070825,0.015616719443549988,0.014961529410509608,0.014613388032038245,0.014112845617934805,0.013671247258034855,0.012968967749149364,0.012720221987814577,0.012565181102082889,0.01230699819647622,0.01203085784626396,0.011721287361429925,0.011330963056535305,0.01127553732641476,0.010961390362926534,0.010902021572227458,0.010427502078298371,0.010291311878280817,0.010165721565719857,0.010095386157033258,0.009843580070448717,0.009787685680828596,0.009535467706583511,0.009315896960590448,0.009239192731015375,0.00904822758071736,0.00884468993459545,0.00868745173536516,0.008651199798062108,0.008497472655745603,0.008267480829969868,0.008102414674272003,0.007972863253582119,0.00789148098631208,0.007769680563790049,0.007606313350733932,0.007539261312382736,0.007464988755453524,0.007326378891931243,0.007253746589779368,0.007170783695170327,0.0071399861718437485,0.006920596493271621,0.00687367132320294,0.006805673733914512,0.006635840682797754,0.0066017352490078465,0.006484131392517627,0.006354087138072228,0.006232382314709148,0.006182313639148752,0.006097700644020593,0.006094007351347656,0.005950035418932922,0.005816773394351617,0.005809872589324113,0.005680414331664676,0.005653417045216132,0.005529372412538434,0.005467848682959207,0.005359866058529369,0.005326545409114921,0.005302849659686191,0.00516547452412698,0.005073844501947623,0.005036953840098618,0.004949575163188091,0.004945134505709251,0.004836933094983182,0.004778560576610946,0.004703449007005724,0.004689095791184082,0.004580395363221575,0.004541866297540329,0.004482292985220371,0.004457811546776415,0.004438687928506289,0.004333621201845768,0.0043200974079865475,0.004297912863705831,0.004139504238542291,0.004121981591403053,0.004076463800142169,0.0040505860351736575,0.004011342705847903,0.003974088887425914,0.003928649075249109,0.003871878529507117,0.003803804132294029,0.003758094279206421
