,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,0.013490804722751456,0.013462900316337153,0.013390462375045,0.013355184748482676,0.013341548248259819,0.013249355967687983,0.013196761829391716,0.01318669667125916,0.013100854100904204,0.013087890916307816,0.012996687012725673,0.012985309077537891,0.012935722407210633,0.012774922655120813,0.012744658644147559,0.012667495135985562,0.012581828571130377,0.012559201514827336,0.012533472660721726,0.012426267323798429,0.01236456459533719,0.012332412449434164,0.012248273465817161,0.01217776133587134,0.012092826594173198,0.011972511394076386,0.011967161828817659,0.011892729656987887,0.011787937029865225,0.011752103038688599,0.01170079771049587,0.011583311378179634,0.011550259753826111,0.01147865865741861,0.011343000489745948,0.011302491939643205,0.011217054992362958,0.011173311023548429,0.011014463797118538,0.010884536589839348,0.010840069577449115,0.01062339379347238,0.010498681265953708,0.010439142888949158,0.010309899521518746,0.010152045683262915,0.010109350862401018,0.00983913672149988,0.009824772092860607,0.009771280388226571,0.00965784969517264,0.009362294388195254,0.009323737594561452,0.009200708338770312,0.008961502175485704,0.008897503045632768,0.00883015409105161,0.008649013952861087,0.008367465722939369,0.008234829557190662,0.008021713525671758,0.00794753883511921,0.007843387732137183,0.007700283266379077,0.007390535856551619,0.0072901502841784885,0.007128888117178587,0.006929626941912801,0.006759368162914346,0.006705337510555502,0.006560105421450914,0.006375138235887974,0.006344675431346264,0.006204348087185122,0.006123748500866682,0.0059137243522286356,0.005739663797767389
