,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,2.910742138594391,5.326857725072047,7.45264648624204,9.504550436226005,11.448624475228652,13.313888528315184,15.091484094132863,16.813620398648276,18.507120479810105,20.123435139028484,21.709001393603746,23.281497675499384,24.795983625872033,26.266650108362626,27.664961428771157,29.02899024353276,30.34486746588249,31.654119996923747,32.912415245689246,34.16450816241645,35.39353718223005,36.608521286554755,37.808590924253835,38.98639455337373,40.12032934391503,41.2142395032571,42.25752301122664,43.297323767648464,44.31207224820159,45.30808313611042,46.28124856443037,47.24044470330396,48.19509477056569,49.11870328322059,50.012708115616874,50.89531333984654,51.77579877320262,52.64182551056423,53.486834361259916,54.31861330867096,55.14489386616741,55.94209923933771,56.72268125014271,57.497494059357315,58.26202862520311,59.006718374015435,59.74026524231885,60.467700485350065,61.18388045629616,61.892204638865756,62.58878783529498,63.27206031940295,63.94497570167841,64.60765691601198,65.25782055873933,65.89578082241513,66.5229491362033,67.144680339251,67.74899303211494,68.34973731018226,68.93613035680475,69.50240001005065,70.0549002322944,70.5944584956851,71.13200595470683,71.64897795769629,72.16265557584543,72.66570940019614,73.15809191401237,73.64378184557916,74.12305301300354,74.58923689880947,75.04999386161465,75.50643398339425,75.9580317487226,76.40256372111953,76.84195944404262,77.2766997409304,77.70194433632788,78.12477462594559,78.5433759876622,78.95625185092882,79.36375801920772,79.76347048423894,80.15977014871406
