,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,2.0827852263892477,4.089847111406569,6.018180373231241,7.770817190049612,9.49064199207023,11.179220074275523,12.757515288852572,14.262513847011812,15.729146983059008,17.166715309718338,18.522906744488658,19.834775973658296,21.130792005472752,22.37333084923093,23.59540745787026,24.81146534636717,26.008000481406068,27.17762126230002,28.335064688763893,29.478209907389243,30.5821922877339,31.68182657835825,32.760095238742515,33.822175193472624,34.86360385856794,35.88240380718459,36.87260539405633,37.84695333826406,38.789185084740616,39.71852250774999,40.63002137220815,41.51868735011423,42.39572518871175,43.258035211502786,44.11648327697736,44.94820167492767,45.76508864059273,46.572692895428645,47.36918388830071,48.1439256918114,48.91544543448629,49.67386765528056,50.42903719170037,51.16794559516696,51.88107862502558,52.59287126185368,53.29249312880518,53.97850816826792,54.652522746849556,55.32193164477158,55.98238509640322,56.63401009284128,57.2781278485903,57.9147155500859,58.54444606882348,59.16276153627066,59.77784839385265,60.38557312204876,60.98092939888987,61.56644210846021,62.146773726247915,62.721155727965524,63.28340583264688,63.841658904544985,64.39686018562377,64.94644267894847,65.49016447780257,66.02290458863942,66.55240191593134,67.07548668200968,67.59214646338634,68.10226060476045,68.60574175270378,69.10260360141282,69.59436011448277,70.08020348615246,70.56252487438519,71.03600816636828,71.50390496471078,71.96366120477578,72.42122875133012,72.87423397818152,73.32576418346594,73.77066779350258,74.21052701572272,74.64719902398667,75.07926309101558,75.50922072651406,75.9323025788399,76.35186286879822,76.7706049732696,77.1789847955582,77.58603545542468,77.98476934957301,78.38295432445602,78.77443683302012,79.16069448272046,79.5423443961213,79.9204355548129,80.29658599321036
