,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,1.528483274605238,3.053124156239187,4.569607872105672,6.068522710554074,7.562818135164765,9.05095137469001,10.516662205979689,11.97423038532671,13.428513285501598,14.857610642990851,16.26469792226039,17.670337334442628,19.060864942590374,20.432531627569777,21.78965983500898,23.142528210839632,24.48613669706795,25.826192524257625,27.133806404312395,28.438138450063565,29.73390647719874,31.02365389071582,32.2890008304748,33.54503979866451,34.79106115315332,36.02842899044173,37.26100927791763,38.48083097070884,39.68478665108848,40.882316736188706,42.07126321801075,43.25030465585245,44.42375319963268,45.582400877747716,46.7312386701764,47.86968379993928,48.993556739073426,50.10598245500595,51.21356793724849,52.316110219465514,53.40501551203302,54.48431146860515,55.55613759874058,56.62061508620908,57.6804618352688,58.73892931264789,59.77690599789436,60.806485111093764,61.82639058132996,62.836951807310705,63.84091740643258,64.83215526459523,65.81424404581672,66.78122318592467,67.73483328477761,68.67910955587384,69.6091418187062,70.53319836850946,71.4466114223039,72.3505248049183,73.24649439561082,74.12306718204931,74.99143685019983,75.85083361993495,76.69300334425616,77.5213943410953,78.3282039873721,79.12741671476641,79.90959743800317,80.66703372911962
