,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,3.657174366318415,7.313825511249631,10.968992553588588,14.622478995708816,18.274974809210025,21.926768846557373,25.576809438046833,29.224844524452042,32.871631645106795,36.513757213779456,40.15220910406821,43.788095228088,47.415918860141176,51.03794965127526,54.65737879003127,58.269483838550464,61.86276445935934,65.43826244125965,68.98703634554747,72.5281805200264,76.02862448726856,79.4860036326401,82.90993522140978
