,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.020827852263892475,0.02007061885017322,0.019283332618246714,0.0175263681681837,0.01719824802020619,0.016885780822052908,0.015782952145770506,0.015049985581592394,0.014666331360471964,0.014375683266593305,0.013561914347703208,0.013118692291696342,0.012960160318144604,0.012425388437581748,0.012220766086393277,0.012160578884969136,0.011965351350388998,0.011696207808939495,0.0115744342646388,0.011431452186253454,0.011039823803446614,0.01099634290624351,0.010782686603842625,0.010620799547301133,0.010414286650953161,0.010187999486166421,0.00990201586871744,0.009743479442077282,0.009422317464765562,0.009293374230093764,0.009114988644581613,0.008886659779060828,0.008770378385975231,0.00862310022791037,0.008584480654745765,0.008317183979503014,0.008168869656650651,0.008076042548359115,0.00796490992872061,0.007747418035106872,0.007715197426748927,0.007584222207942742,0.007551695364198052,0.007389084034666025,0.00713133029858619,0.007117926368281041,0.006996218669514925,0.006860150394627497,0.006740145785816302,0.006694088979220304,0.006604534516316389,0.006516249964380603,0.006441177557490173,0.006365877014956074,0.0062973051873758505,0.0061831546744716935,0.006150868575819936,0.006077247281961145,0.0059535627684110925,0.005855127095703387,0.005803316177877065,0.005743820017176099,0.005622501046813546,0.005582530718981097,0.005552012810787912,0.005495824933246942,0.00543721798854104,0.005327401108368462,0.005294973272919174,0.005230847660783399,0.00516659781376676,0.005101141413740963,0.005034811479433299,0.004968618487090497,0.004917565130699421,0.0048584337166969705,0.004823213882327291,0.004734832919830921,0.004678967983425096,0.0045975624006498895,0.004575675465543369,0.004530052268514156,0.004515302052844085,0.004449036100366562,0.004398592222201323,0.004366720082639466,0.004320640670289187,0.004299576354984791,0.004230818523258358,0.0041956028995832305,0.004187421044713813,0.004083798222886004,0.00407050659866484,0.003987338941483359,0.0039818497488301255,0.0039148250856409,0.003862576497003476,0.003816499134008332,0.003780911586916042,0.0037615043839746396
