,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,1.3490804722751457,2.695370503908861,4.034416741413361,5.369935216261629,6.704090041087611,8.02902563785641,9.348701820795583,10.667371487921498,11.977456898011917,13.286245989642701,14.585914690915267,15.884445598669055,17.17801783939012,18.4555101049022,19.729975969316957,20.99672548291551,22.25490834002855,23.510828491511283,24.764175757583455,26.0068024899633,27.24325894949702,28.476500194440433,29.70132754102215,30.919103674609282,32.1283863340266,33.32563747343424,34.522353656316014,35.711626622014805,36.89042032500133,38.06563062887019,39.235710399919775,40.39404153773774,41.54906751312035,42.69693337886221,43.83123342783681,44.96148262180113,46.08318812103743,47.20051922339227,48.30196560310412,49.39041926208805,50.47442621983297,51.536765599180214,52.58663372577558,53.630548014670495,54.66153796682237,55.67674253514866,56.687677621388765,57.67159129353875,58.654068502824806,59.63119654164747,60.596981511164735,61.533210949984266,62.4655847094404,63.385655543317434,64.281805760866,65.17155606542929,66.05457147453444,66.91947286982055,67.75621944211449,68.57970239783356,69.38187375040073,70.17662763391264,70.96096640712636,71.73099473376428,72.47004831941943,73.19906334783728,73.91195215955514,74.60491485374642,75.28085167003785,75.95138542109339,76.60739596323849,77.2449097868273,77.87937732996191,78.49981213868044,79.1121869887671,79.70355942398997,80.27752580376671
