,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0,0.016331243651518928,0.015566300376592249,0.015127565043762888,0.014643065572155209,0.014426648366316379,0.014214804608258542,0.01379003760383678,0.013400097309084714,0.013226096458695618,0.012657378964930856,0.012314856843741428,0.012186669278507182,0.011909527921142728,0.011797756621709031,0.01161556052802513,0.011450761711276392,0.01122051141018778,0.011139398629864126,0.010984046906532523,0.01086636496207559,0.010700286606092253,0.01050128542304641,0.010410139567561977,0.010227059097740724,0.010124934636522571,0.009884017535835602,0.009831325431948765,0.009641003959472413,0.0093616522570406,0.009298474578261051,0.009133881377313921,0.00899761474004063,0.008950993815515331,0.00887033629945044,0.008613558632182052,0.0085913837650053,0.008512144520023758,0.008395975157413851,0.008262116532847835,0.008117976777676037,0.008052991222487121,0.00798038064398486,0.007917160060801006,0.007676832579199616,0.0075544433192415595,0.0075004628168945,0.007426371015630224,0.0072844388564750175,0.007218600356022377,0.007168130053320768,0.007070790891678013,0.00700015216611307,0.006976059188952013,0.006907823359101636,0.006764441873290258,0.006702224975464229,0.00665223509860327,0.00654786400616043,0.006505593062261255,0.006411470668208671,0.006359784271737592,0.006297048362140442,0.006196333635083994,0.00612604069573409,0.0059952659029167505,0.005966491389419252,0.005883405536334901,0.005828199895214303,0.005770916461761564,0.005658002171138734,0.005559332461063907,0.005524785326604815,0.005423593231320829,0.0053514266956487255,0.005331800296346747,0.005295926586661273,0.0052747039130083065,0.005241090689909999,0.00520024730225952,0.0051085308545465785,0.005021560316150485,0.004952179986612482,0.004934035765666979,0.004891493862825117,0.0048099568744329885,0.00476057028774223,0.004734104805858128,0.004645600639381659,0.0046012515482771535,0.00455840351752689,0.004506621199321766,0.004458588399900676,0.004409326697977126,0.004324571510804729,0.00426635578655154,0.0042331520529481125,0.0042244834810597175,0.004165647312920434,0.004088312633546076,0.004057366488088945,0.004005652901573929,0.003944576311014073
