,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,1.3993242083553281,2.792633715464084,4.175586519864123,5.554868374761507,6.924235678453231,8.291009893260103,9.644801597832837,10.993399831186887,12.335610043930458,13.669194785620245,14.997434985942954,16.317650104646066,17.63425403711979,18.935879554099895,20.22812871128126,21.51491807803138,22.79779057902728,24.073292068520004,25.340274300311457,26.59833288051537,27.8485763047322,29.083149558698434,30.312370757647745,31.539890506564028,32.749400952604525,33.952603284208685,35.148964359202516,36.34103595246235,37.51583583421145,38.681007528315035,39.83519160791029,40.98240823360616,42.124252245152164,43.25268190048265,44.37422681121197,45.491723811262275,46.5819738444831,47.66610317813935,48.73903968206883,49.80224993769255,50.85735424311787,51.90384451469866,52.92866145050458,53.93630199354301,54.94097174407755,55.91643711619222,56.884549042185796,57.82652708871881,58.75807974441586,59.68764630162801,60.61214513952516,61.51686082920836,62.41092397932477,63.29278549478609,64.15204352299332,65.00276494164933,65.82427981814674,66.63367590669438,67.43377805181099,68.20447227156244,68.96113113643463,69.71416023718103,70.44999588863482,71.17748151560062,71.881954774922,72.5769391603169,73.26161402952116,73.92554233563543,74.5746783653374,75.20932386014634,75.83337725115307,76.44526162918508,77.04289034412648,77.61650843634497,78.17698021762898,78.71176532392275,79.24510553427328,79.7682507039927,80.271133386797
