,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,2.36931503891292,4.6120185984836946,6.728305194887993,8.67378554866995,10.550069978285425,12.26883473080838,13.952459972879206,15.514131917234202,17.010284858285164,18.471623661488987,19.882908223282467,21.250032949085952,22.546929724000886,23.818951922782343,25.075470032990633,26.306169852638256,27.50925563726465,28.681384373407642,29.814480679061173,30.94203441170265,32.038173447995305,33.128375605218054,34.17112581304789,35.200257000875965,36.216829157447954,37.22636777315128,38.21072578019616,39.18949434827901,40.14304111893737,41.07463081499641,41.99855008809795,42.90337284616969,43.78784183962923,44.65658701316575,45.521706992971964,46.37145425854652,47.19820234154351,48.00844380897071,48.80573013432892,49.59487823296013,50.37184628933913,51.13247762441252,51.88640375565079,52.632902631196146,53.36554052038927,54.09091517936721,54.80799354888424,55.521992166068614,56.21405181539577,56.90141894771607,57.581986321107514,58.24557038938729,58.90574391428808,59.55415705353984,60.189565767347055,60.81280399881797,61.43103536273284,62.040805427134906,62.650206162269676,63.24520970416296,63.82688704359813,64.40787430253053,64.975915735697,65.54125744021862,66.09419468147246,66.64097954976839,67.17696615562132,67.70962069653281,68.23990566250143,68.75645311491412,69.26383756510889,69.76753294911875,70.26249046543755,70.75700391600847,71.24069722550679,71.71855328316789,72.18889818386846,72.65780776298686,73.11584729930902,73.57003392906304,74.0182632275851,74.46404438226273,74.90791317511336,75.34127529529793,75.7732850360966,76.20307632246718,76.6170267463214,77.02922490546172,77.43687128547593,77.84192988899329,78.24306415957808,78.64047304832067,79.03333795584558,79.4205258087963,79.80090622202569,80.17671564994633
