,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,0.013941409712172288,0.013892013999860271,0.013679526117936195,0.01365925677622111,0.01351897371326774,0.013285162119599734,0.013213110263489791,0.013090469945753075,0.013026770084650197,0.01283163812403635,0.012723823292353617,0.012604772363160583,0.012384480176926527,0.01231571139012004,0.012221432699536397,0.01213758336899182,0.012054144668955274,0.01185028498837417,0.011761317078231097,0.011700303527652287,0.011618563993384788,0.011602099899024353,0.011479029029815015,0.011308597325423117,0.011257186542305704,0.011179493171905551,0.011125207494204776,0.011037172011429697,0.010958581806160281,0.010811747518843258,0.010661211678812375,0.01063469592886156,0.010506948904251781,0.010496980454732751,0.010422981665857341,0.01037162739072923,0.010309210899971994,0.01026951581900489,0.010228809396013379,0.01013624207250511,0.010095101897004478,0.010055573808992536,0.009999216686094122,0.009917722510963815,0.009835030846071206,0.009810676245323351,0.009690653569585657,0.00965757989522345,0.009587090295223288,0.009541166993462717,0.009457401406971986,0.009260828840209321,0.009219538795582799,0.009093716394657931,0.009022778189012792,0.00896896582430613,0.008884575026906412,0.008820612128131846,0.008777799187436396,0.008729065034608706,0.008580631894068474,0.00846253180368401,0.008428845908940887,0.008361921803898279,0.008271398870397942,0.008150395316381088,0.008129499832932902,0.008012007692632269,0.007866987594995564,0.007807248416440121,0.007606146769090927,0.007526173065288362,0.007396815721152374,0.0073573546007765665,0.007184426733205739,0.0070932147904087086,0.007020099926516133,0.006834838719899463
