,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,0.014059901365775077,0.013978039294742374,0.013881494459902033,0.013795840728691274,0.013746843276565474,0.013705211310925537,0.013595719219933113,0.013534143715724147,0.013432751345055543,0.013378516001104651,0.013337302644820269,0.013315698620647055,0.0132901181054706,0.013068130774000004,0.013026737505999739,0.012935351579628513,0.012880943701710931,0.01280449708030896,0.01277015241776632,0.01263083154751662,0.012616831760815989,0.012468805269167871,0.012361201458262227,0.012319964762214168,0.012228431918836727,0.012100080531729342,0.012022194280764184,0.011930189774803476,0.011831403044320676,0.011768213175772984,0.011655150382533359,0.01162809292774018,0.011529497819973788,0.011398593286334361,0.01132343322962692,0.011207884022441585,0.011053479593124409,0.011029799387078074,0.011007813991246972,0.010845279041930346,0.010759015763430198,0.010654502824913223,0.010608121583600817,0.010353915451131034,0.010295412664174507,0.01020228253875793,0.009906552316365953,0.009820200313085545,0.009739967135424627,0.009619096272815986,0.009371184194439311,0.009344941398982197,0.009188921994467074,0.008965482218360198,0.00882863942148741,0.008701121439280668,0.008588933470559945,0.008294820647422258,0.008073164675876902,0.007932526853531977,0.007859540403030349,0.00765044987918109,0.007547547313362942,0.0074667168523566176,0.007278282608827684,0.007009430848669617,0.006864230725434472,0.006686410895112213,0.006568442111517109,0.006359867929902173,0.006284599599263291,0.0060668903793016805,0.005930663862630518,0.005762306802535542,0.005502229334499611,0.00548161342671898,0.005225701255513808
