,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,16.507608851343754,24.380099147670826,29.677864327057122,34.784698594346814,38.918211990685734,42.65139095368522,46.23113789254802,49.13801783890743,51.63131861326988,53.61165577597142,55.46324258121567,57.01734476031649,58.52891157197696,59.89259942473155,61.24018741041392,62.53057816341284,63.68322162712572,64.78291530395535,65.78098617722735,66.7495520636139,67.66780212229105,68.55526648895166,69.4095330397477,70.24355934338415,71.0430630603812,71.83119335119976,72.59541022328015,73.32374546574945,74.02969031136176,74.728110124575,75.39977544390568,76.05228667806308,76.68370949352438,77.30456130309076,77.9208310990314,78.51489846613411,79.094784819693,79.66422299778765,80.22037594849981
