,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,16.187537613033943,21.83085876477897,26.508212844514155,30.78745114183748,34.81394735528795,38.129957181904565,41.336244600431456,43.8656451063631,46.01458635754792,47.92170493602335,49.68544045776297,51.350893806957,52.90470280042814,54.387730025702844,55.798312134570395,57.113458135365114,58.396978185602165,59.63487441072435,60.771491737152125,61.82802244245808,62.860021025167626,63.86280770390511,64.83118026665703,65.75614581422572,66.64077239784824,67.5061489843084,68.33322423583294,69.15609275187508,69.96336515086526,70.75420712676555,71.52346428640874,72.26371064713281,72.97675530077122,73.67940672637194,74.3721008952683,75.05691998056501,75.71848242492133,76.3591701774663,76.99058727695825,77.6136697510271,78.2298637892089,78.83459075593217,79.4240309183984,80.00986847389304
