,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,17.972925828752764,30.773219061828605,36.17209521353636,40.71058108700945,44.54360216418928,47.852431491486556,50.68231853278419,52.95192842908092,54.835237627288336,56.37671271771936,57.8264928894399,59.10679731647266,60.30833317182434,61.476558152483584,62.60191426112611,63.700815284952874,64.7401404612051,65.69849035812753,66.63979865800628,67.50163119742574,68.33151948362409,69.13692219104684,69.91637704242547,70.65814536914203,71.38049509085721,72.09890627275311,72.79694007319587,73.4817753926858,74.16212778128076,74.82538485146229,75.47505500170982,76.10023055289311,76.7123372742832,77.30766068853066,77.89349827678247,78.4727926728616,79.04100909242906,79.6007460639398,80.15315397076773
