,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.17957599021364926,0.1017259946374183,0.04916354702871567,0.045008872720310365,0.04168156475267704,0.037332421152557284,0.030519857283282027,0.02724226226503201,0.021162548984955645,0.016716379657702705,0.015575347621795174,0.013870626040977203,0.013046363077839719,0.012577916230216916,0.011863759943015592,0.011599568418648601,0.010612471673145338,0.009867180524612126,0.009514833253858547,0.00914152620579992,0.008644360096727298,0.008220522931084483,0.007933560850423262,0.00761189197552455,0.007505116713610747,0.007307609103193135,0.007200361617870023,0.007012778632242081,0.00687225372034384,0.006745600368829659,0.006472018267256006,0.006351394804439381,0.006256282176415266,0.006115841621362253,0.005963307381218387,0.0058963557291664475,0.005725282616251181,0.005621521989095761,0.005563460611556503,0.005447180512422383
