,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,0.17972925828752764,0.1280029323307584,0.053988761517077564,0.0453848587347309,0.038330210771798344,0.03308829327297272,0.028298870412976296,0.022696098962967363,0.018833091982074147,0.015414750904310227,0.01449780171720543,0.012803044270327642,0.012015358553516797,0.01168224980659252,0.011253561086425334,0.010989010238267604,0.01039325176252221,0.009583498969224311,0.009413082998787622,0.008618325394194468,0.008298882861983593,0.008054027074227418,0.007794548513786201,0.007417683267165695,0.0072234972171517685,0.007184111818959094,0.006980338004427546,0.006848353194899396,0.006803523885949517,0.006632570701815303,0.006496701502475169,0.006251755511833045,0.006121067213900894,0.0059532341424745885,0.005858375882517977,0.005792943960791278,0.00568216419567457,0.005597369715107342,0.005524079068279354
