,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,12.991606387651228,17.960164031511443,22.251972721287157,25.990296067866737,29.61656442911391,32.74818953753781,35.75883458979786,38.240206723469676,40.431164979676836,42.378961381640764,44.22761381266278,45.94077650814116,47.64258969987441,49.10622500691421,50.55405239731996,51.95217429986659,53.3140869522842,54.58170315171008,55.79857425508033,56.926088276888876,58.039145289589534,59.098643914383175,60.12155411955327,61.10925728176012,62.072408034608614,63.01895934357796,63.93874805539957,64.85317476983215,65.74315518045962,66.61363446861016,67.45954506861706,68.27049862087831,69.06564786229768,69.84603683904896,70.61845194377526,71.36451865082961,72.085909486949,72.79987956464699,73.51122732087259,74.21110564416135,74.90035463439509,75.57058338623538,76.23613186633659,76.89238146414921,77.54506427558215,78.1871674443462,78.82105941660541,79.44549903990573,80.06739887503855
