,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,0.1820217922762564,0.16305849931657246,0.05650445189916351,0.03805709747768163,0.033302832464106494,0.025434603132782025,0.025000252741054198,0.02019123287110069,0.018617192113303118,0.014160744166244032,0.013500704306759223,0.01278564524026717,0.012057923630501467,0.011682949292914482,0.010591355633769032,0.009977936504823377,0.0091294553240601,0.008862192402076578,0.00866090011135694,0.008282574334755793,0.007877568770434312,0.0076387347822274845,0.0072301298590819315,0.007142771753551991,0.006969767480378854,0.006877375114659414,0.006666275541409817,0.006351705398587461,0.006240090644854092,0.006073860601589499,0.00598245798819125,0.0058813753862116186,0.005737694663364213,0.005583936609128819,0.005558126351999489,0.005512684916238351,0.005373384744466139,0.005277583756474141,0.005264476000727532
