,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.13328175616410673,0.0824828094318572,0.05631778989953462,0.04171454734833707,0.032745991069870924,0.026542164788939903,0.02384940914447137,0.021044917748647907,0.01923414108939092,0.018028031169826902,0.01772512348311206,0.016973438800322066,0.016210100394336364,0.015362500542068613,0.015130158621436771,0.01471798616495541,0.013997953872968474,0.013242806240024704,0.01196974275378817,0.011852646675852754,0.011361008271529425,0.010834915307432842,0.01023675011058313,0.009967772281751093,0.00970771400181066,0.009339178966725026,0.00921409869491305,0.00908905446765539,0.00839744441606744,0.008346670378252801,0.00806615819164808,0.007760321258568367,0.0076857122648510265,0.007544727499071778,0.007329333336674515,0.007078777653515678,0.00702497783533398,0.006985480842311314,0.0068730198511916685,0.00678728360681886,0.006680243780472588,0.006439307525849186,0.006367195186807189,0.006189954965172141,0.006152410234157087
