,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,0.12397805353796329,0.08488459451180555,0.08299755896788735,0.041826916369414754,0.03747405685675589,0.030085752489223162,0.027970248199371668,0.026579862450151967,0.02563409966567981,0.021509265753294517,0.019587987732368625,0.019180121234284104,0.01694854163581094,0.01611716239243983,0.015486786485762882,0.015044997513980541,0.014756080508072004,0.014015643865375859,0.012846996163382316,0.011798819679087856,0.011125218292833873,0.010810256168158974,0.010493015941580634,0.010037121719628688,0.009726736321335396,0.00960459333678655,0.009099590454003362,0.00885839237818648,0.008432038941272466,0.008131640792083566,0.008074689022264691,0.007607786635501247,0.007451756926916824,0.007390230757303132,0.007017041166037561,0.006784557117191915,0.0066251014191559526
