,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,17.258010685879533,26.96096445926852,32.6117362888319,37.09158466884165,41.10036656166389,44.913035975935365,48.42606791657909,51.36974538767627,53.67642825896517,55.475362668597015,57.16665418956396,58.62139316191887,60.02058631903968,61.28372537009745,62.51736223290185,63.74638872811978,64.84124592391032,65.8944905563393,66.84424397523142,67.7700687016381,68.64800544867296,69.50070709514515,70.30588346215137,71.07794102771082,71.83665598408405,72.59340422907216,73.31728527634334,74.01313694048548,74.68854044564381,75.3585551770521,75.99581994333573,76.62171689167789,77.24266362496802,77.85227314487189,78.43477575842635,79.01017755956703,79.57063323002754,80.11960807978807
