,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.17258010685879532,0.09702953773388986,0.05650771829563376,0.044798483800097474,0.04008781892822241,0.03812669414271472,0.035130319406437266,0.029436774710971732,0.023066828712888978,0.017989344096318503,0.016912915209669435,0.014547389723549062,0.013991931571208146,0.012631390510577697,0.012336368628043973,0.01229026495217934,0.010948571957905356,0.01053244632428987,0.009497534188921217,0.00925824726406679,0.008779367470348699,0.008527016464721777,0.008051763670062327,0.0077205756555944905,0.007587149563732146,0.007567482449881284,0.007238810472711765,0.006958516641421384,0.0067540350515832015,0.006700147314082984,0.006372647662836333,0.0062589694834215845,0.0062094673329012974,0.006096095199038642,0.00582502613554465,0.00575401801140679,0.005604556704605159,0.005489748497605149
