,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,93.18683039111917,-46.50047391108408,-61.29804725114781,-53.98209170053886,-29.159658038274316,-37.33988289501124,-21.712005517917518,-16.076551674465872,-58.32745421795318,-8.117377550575998,18.552585475240427,-12.297930390950564,-4.143020599739117,-74.2678325080488,-29.285359213128768,61.1187204710201,22.447856766016457,-6.88241655999365,28.65883535158952,-75.2631114519512,46.4161808009929,-0.46688120657842674,-3.3076723037724185,83.5497846602268,-13.115023967452384,55.16502276984381,50.128621046974324,-53.416695013924574,68.93974730516737,-26.312956203820836,-34.70752029266376,-15.648147422379681,-2.4767480248929563
1,-44.77459896302164,-4.009646489328693,35.8498314253757,-20.408746253353794,30.945614121218544,3.0781260113875604,21.13054378981714,-5.50004044195515,21.537239484397844,27.46219479971561,5.019785693390188,-40.02073499039843,4.252882195522834,-36.50694842491658,-25.70149389015571,-7.7378525543145145,13.443952782159894,29.48045060836998,-5.449880420488827,29.09856729026444,-0.7691661001085518,-14.955625790366836,-32.97167274507037,-66.50228324106625,7.1660863578573935,21.37484653402883,39.82300904537849,-70.30473831789126,-33.648180704250436,20.911947804082903,-39.924320900767235,56.05958698837674,56.24236022404436
2,5.774028865966228,-85.73227760313065,80.22066818062204,9.001227994897587,16.771544615925517,-20.14390894965674,-5.117661065599624,-4.069098063529641,16.080026582290987,-45.35505643792865,-7.729628705158198,-44.20512470465545,82.36981013895806,84.00860691540868,10.292986894511385,-59.22177361065372,20.30552819069619,5.340947109564093,-35.292025564769354,0.8334640832369196,-16.29698610500645,33.80124399667499,27.674756585265076,85.0215766016963,10.59549488000615,92.39445229648861,48.17360059602376,12.832808035399161,-11.928315922191802,-7.273101849326981,51.39621960962045,19.575819631623453,-2.746856217754285
3,-59.760006464615884,58.52696283155268,-46.434343069112956,-9.732590378227249,-40.036652594696896,16.681550702710517,-19.26543328771411,5.128279345862533,22.13554506304248,-8.453757754437214,-10.487190821044177,-33.80056970916216,2.227495178348722,61.08123304795623,-0.20074805832339038,28.251665898471703,10.293755306814493,53.0216456115835,1.4387441231795088,53.786510355533665,3.3309685632288875,105.19279186179917,41.29264055728387,-58.73112028851203,61.59298822115524,13.443730792264898,-0.7116562698562681,-4.4169228845166915,71.20943033179844,-20.86243695530217,-51.905500206515015,-41.246351997893555,20.963264019605617
4,-59.91146776014332,64.49447391293663,-54.95688157344067,-19.894342918666375,-33.01673334896661,-3.863560328087382,20.281546064420013,10.835973045066837,16.872278419785687,10.804492831812961,-7.125230319661177,3.347262809181008,-22.470026221779268,17.618785715367256,-2.5158381794483864,0.3170068312156502,15.416963386950462,8.170220045443143,-4.4503292748,-20.4067811790991,-11.749230783154399,-16.46124044693499,9.370262315348102,7.342944122104142,3.9140480536743456,-42.15763269253911,8.20812666364799,26.301564766205715,18.411545186232466,-88.87365090889043,96.7390398337326,57.14789063147994,74.16014596869118
5,-58.6826428378753,-10.301541399650235,43.28385648940585,-49.07250612772774,80.0591316550038,51.4644672313496,16.520885490879817,-12.286708846478804,-4.436053201191934,28.824254714550126,-57.28892720527821,67.55042734384809,5.806945689999626,-39.22909436085966,8.332854293766086,102.96444051046858,38.058356371420125,-60.42423454646593,-86.0825197347513,101.11385550985688,29.643271829216133,-27.10893120747024,49.216320989443936,45.36765574833113,24.63950817417118,10.727543890043384,-21.43072160117271,8.598429823230829,11.333334396852225,-2.7833858237247915,13.033469904983034,-2.582136181971025,10.954188159745852
6,294.29305557455365,263.5887819615884,203.76977630071156,-72.45179846128664,-69.98587428046399,-10.75123814753596,-37.03974278327479,15.25270553536933,3.161442642527243,-14.012671443267486,13.965842877153161,19.769832200695706,-9.194071827701867,5.36920094048195,-7.924323115033008,4.737886904126746,-12.80972514668569,-12.10837598226707,-2.892984191293301,1.415040480850355,-0.7869852771306272,-5.638248274126193,5.722624954795423,-8.303880017132846,-1.2555447879648207,4.112015215290061,2.7728753499087313,3.344993500967111,0.10962752997547809,3.236554639351043,0.10028946592377785,1.0890387858694996,4.056899403947959
7,85.00175505222383,-45.66546305167622,-16.88136840693397,64.5822707258301,-67.39775487738724,93.30726344739423,24.499380693941255,-87.57341895032349,99.75232672094805,-98.19136010338566,-54.43815188802336,111.85801133364119,40.618318678124034,-66.4137246749946,-24.55129584184389,8.655066045747395,8.825118752162798,48.150976260840935,-29.061443349262632,-50.87055053378174,-9.341993139892747,37.6555752986832,-10.824907996068108,-17.469238637021096,5.2567847197418605,-5.937242813146549,7.939584561066391,5.1217384295151165,-16.409950931624742,13.639044952163687,2.215235305097389,15.346478425483971,-5.68214870522717
8,-62.95990322285585,39.05934798575009,-19.583276541805205,3.136445754843065,-35.05054908424032,-28.889674978711803,10.488226276351682,8.091365788535875,-4.483661921245637,-4.34694064644435,5.777675632894857,17.926327287504183,-20.599589549799514,-7.755350595809971,-6.616407880245481,-9.619149145950438,-12.288298413608802,-0.13643646325178904,-9.950326839357173,-26.34684382901561,-29.758463156395724,-12.912530190935723,-14.671477476217738,23.21786246996425,7.218876078824319,-4.932564508621803,-41.53051323465117,10.77635024670264,7.241572815958478,3.0130471475944427,38.52182819127852,-28.66254859467402,6.295111626019165
9,28.784516419281196,-71.07884585173348,23.712886603554736,6.071948540895711,22.479450751864455,-2.4690354783631063,-12.201069074945908,-25.44728988427422,-35.40924600590826,-13.208784160004194,34.09781294472385,42.07793470236733,-25.02895401728193,9.901948190989227,10.974359596806986,-37.080260926206606,-5.561274046349982,-5.149911701958217,-20.137274709141234,19.85339284573427,38.74931881718988,34.962591509938974,18.791874822439063,-26.900294314880718,-10.968572370771362,18.97471858138807,-3.069663914151607,-8.035568935957363,-32.42450658702558,3.2776053772833453,21.765482528554347,-52.05502773535375,56.393609196788674
