,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,63.351380987501635,-40.89174378473913,60.64117168238188,5.341528923714176,-60.00580045092675,-40.667138705038184,-13.787723522809404,14.258159684986849,-55.373745997507086,-13.60100751292228,-18.749090983190666,34.39122957510803,13.086172540027528,12.59916938230334,-40.53743953495535,-58.629688844199116,6.944162908070592,-59.239308636051355,71.47294005744891,5.941154366812884,-40.61285831413366,49.832333358763385,-34.69965328243067,109.13191133435213,-17.313036760137024,16.856357944771506,-51.37779266836985,-3.56469448198953,-2.36804682111666,70.09248657160778,22.539049369769124,18.430512368299002,3.6494457890495284,8.519837236479667
1,-33.527895710966654,3.125560789953277,-5.730536430594422,30.31079736626186,18.242271881988213,-7.909912895642217,-21.61134431835426,-26.609317124599734,33.84507432059313,-16.853141702064775,28.61696194209034,22.91095828322657,5.901011493035189,22.156016537963545,-16.782532354905552,-6.671415317599543,7.841063273638523,-2.9330352200736334,-17.37155498581163,-4.753660575056366,42.027245024820054,9.690557269104842,16.4405291477239,-40.86596498426325,42.6651543792365,33.818889845614414,-24.928510504669713,-17.63394925828956,-5.231192758872165,-0.39986169377075964,103.15526990679217,56.57025416394911,81.95401428695828,77.68803210027261
2,-7.5378927437398975,-81.97011925461443,-50.24455067780527,14.116053100896465,44.234609387484426,-50.05021885849916,-5.055431416870444,-17.828676914935517,37.440667439354364,-6.994510845498379,-14.980830021164927,57.560813473943654,-61.22175410424808,-36.194884565674045,117.77048288587812,23.40441941326243,20.07503595052595,55.95858508934902,8.208039760856574,-5.332552519596007,-16.008546395939362,-37.83304126768381,-38.262711144621576,105.09468533895681,46.218154934384536,14.333050084469976,31.736823719355264,35.919400983257226,-27.487599744457615,-20.070487571759987,24.25423972579902,2.7250361234661753,13.444316280572602,-6.688357540857164
3,-37.56643133728953,51.516812725173935,17.73953497771801,-14.723875183773337,-35.797289620484975,21.397503278690994,-6.984879189695527,13.414633051057018,3.4597555697268207,9.84673316651797,17.745795969922586,-6.486443743301678,-44.10314960257867,-17.55719100941922,22.30062132986382,14.994402667863262,-18.23616215176988,-17.260647656750333,21.701782951533083,-13.716500714614213,35.276655740338924,-79.50298251263912,-52.940880322361096,-22.110357224256237,48.323080702097414,-48.74961535817477,25.441778881377324,-75.59518979619064,50.95100013529372,94.32361243444613,-4.699105383563654,-11.818119971415955,34.24295048781574,-13.95368766791246
4,-36.72069978426149,64.89611717870372,25.037909399136016,-22.12525720169131,-42.71003081687071,19.955646978948863,-17.367066692392427,-5.517458940562873,5.92000131423237,-2.055884463293096,9.770777448720075,-30.88195935005521,-15.49845046396095,-6.128952993993768,5.775800422770235,27.858177900267663,1.7453510370550016,-18.90241185479399,8.793599816873172,-44.95798797222186,-6.889014514391474,-34.82932985839014,-26.31741785986533,-42.22617143860022,-29.71942204156777,-4.461151367871297,23.19755944861429,146.8591290115676,-29.744812609899345,41.00998008776674,68.95060789919006,12.135973444518338,-23.228821040724664,-23.306025008399924
5,-43.37930957630955,15.70702322418528,2.890339056796799,60.985641666901635,18.729822750738848,13.534370577040663,12.965160407660806,-28.805706228383293,19.61548205996041,-0.9970090222613908,11.444934326727767,19.63456389346855,6.158212010461667,61.94148486484969,-10.670932728259523,-37.70973736436616,-23.446486453995732,-69.8746502850361,-86.53649291073566,89.49960694323485,30.009209426131996,-33.352493887113205,68.85072484904626,67.33300772581934,-0.01693167908805987,-71.44418801708719,38.246185131685294,51.97840017633401,-1.6727731816192621,21.413233455179306,-27.961149505866157,-11.782772498207951,13.360174892552964,7.497730978718042
6,319.04357967240674,176.5733228461083,-197.86658616598837,66.71168234796436,-48.57498035601302,-38.66939082938783,6.6219972702898815,0.1323448129935562,21.980636115151786,-1.3315149742841,-22.5306024455118,-0.285958002740186,-0.3663252283663063,-8.941201259982263,-8.445023137248539,-6.7698088873297255,-1.758416387121744,-1.006056920359457,1.5767878995920774,-1.038443470260675,1.8202925977654687,-2.980973352519912,7.317377975440984,-1.738596603013426,0.9113180227142679,4.540140399343007,3.4461416181771423,-0.7273775152657889,3.3482582426938015,1.730481317851123,2.1790073544655977,-1.4875839189753632,-0.5018333954440328,-3.817131301779151
7,59.456070402035365,-83.9395211724562,-15.05513705579164,-80.90619655211182,-66.7136991999048,95.43594234831396,184.7088470930232,-123.68931076496577,28.378513845605802,34.7557770091724,-63.266588214369605,19.100318276937678,-9.793100184913893,63.418563591773896,-0.22188792613161007,-11.894262161855561,-4.580705516384023,-8.829790639938413,-2.6888728803310187,-26.31878900679182,1.779566199314103,1.436018424756328,-21.96605807549074,-7.4714964521582194,11.934981266064836,5.232929975018253,-0.7776676561610834,-4.049994875315334,5.761535785382803,-11.965623238499795,4.398233588641586,8.941636221897797,-2.83896116564045,0.7823515291652868
8,-41.89326641002696,39.42898119197769,-6.42350834023975,-30.764079951497756,-17.077364087206835,-5.7634836718179,-9.351989520434628,-8.294876317187992,-9.425581528771463,-6.839035547911142,-20.595656231821476,-28.872872316273558,-2.1846610008736524,3.6454803546915966,-0.3318392791992317,9.696549063337153,5.2228523921509415,3.4687327367793097,-16.907412522844133,-29.285318135285497,-4.12730180952068,27.852433156805045,-10.528011443770618,6.226782921587032,-29.73533462852165,4.4237531011324505,10.293467979378617,13.70679103902129,-21.145296961404277,-11.013554750134892,-11.561838361288233,-62.614086943460784,49.88935102364234,16.12242986016905
9,-1.7690200322650695,-52.70940142315593,-12.24888035437133,5.515108954537652,19.96860427539015,-23.567615828883003,14.128319402599642,-10.694135682204047,-11.001728046943548,-8.612281247641093,-33.804870055635526,4.820891793369706,31.936513373899903,-2.0586534330718997,-37.94153975585645,16.221807504885142,-32.57024750269783,34.0009101068397,-7.705613928977031,46.03473488538233,-4.57893633126366,-33.787163068592676,-2.494327516271947,-21.985943590954776,23.73128627300822,16.18820619663592,-20.072997533297816,-9.480024470301995,-16.65262631098202,-4.94133147169762,-1.4115496284174995,-33.66671572053291,19.7496185802416,-66.13470181011166
