,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
30,119.45565108738971,-2.748143591284429,-14.41441054185064,-82.87912206225455,33.24687634907983,13.532535738828079,5.1727987200702925,54.20507617865796,-2.1751851088050236,34.52087164943215,39.54717895552989,-9.729982693827697,-102.26540886727732,-16.767601970001884,27.701751759057103,112.69560135776788,28.32188155702232,76.23608658788507,38.22741827731001
31,-65.19444843632674,-27.988782384576435,-44.60439791331366,59.80381715824102,-20.412731898491707,-40.15417512446429,53.57530461919396,-30.21869235817993,-11.056721749449762,-33.501314476732894,-53.544003291221784,-50.39176231020944,-10.769104266835647,-55.79767833849188,12.382950191013498,-27.976611461167824,-26.3397078882212,-20.648028811617078,-4.783526490887524
32,-75.93654426546118,-48.911589753290365,35.35054035523231,21.68476569292062,-21.210336167060362,-51.36496232252475,13.779652802482564,3.1097244108103164,-32.54692100888911,25.86787192284497,-36.853961313252206,-46.66313732877091,-30.302033497430966,-18.22386504482545,54.712523448159594,-47.25197677824015,-19.644705491346535,-0.0085759311434902,-46.92547775665043
33,51.45496989142374,-16.252496682583374,37.0801536227787,-148.20042289888414,19.5979556547824,-5.999557079955845,-79.3822878628135,56.71992081183852,-15.019401551764139,-33.005088057788626,-29.30462157986477,-32.937991836206926,44.62953372726146,11.095615730361528,-37.402123147586366,-38.784861773438045,20.366806761728743,2.3546317125469756,-14.621304445076877
34,244.74331726619988,7.415109145837825,-55.34254210641996,-46.79541424175192,8.185240824817269,10.79366084041812,15.443150555626913,-97.14161961414409,-86.09109765411615,17.627063078184676,27.390944224131786,-92.60759610861383,-52.67915110021206,63.1863625939942,-27.63156812638069,-50.3624219361513,91.70691591136193,8.208246946064897,17.014148620273147
35,-0.9379593213363138,-9.584599659167754,-18.55154080977827,-98.18697829078359,39.605519175170535,44.16216469354921,10.984307179467988,63.70408025543188,36.32523619674198,-51.6536732308844,8.999932160664901,-20.365187688879107,23.93615113410784,29.92249718274819,52.77020925334192,-39.41319849541986,-50.86335973699058,16.331418963747424,1.7455267816952544
36,-89.77163987386226,-59.57971078464644,25.179044577302253,77.52669429819836,-42.73117104548628,-69.40627622957537,7.782629558531085,78.79136597067992,-54.19659017099762,63.90042327937316,-21.692876235791207,13.748977079162565,20.632665050424297,17.415973195937106,65.7400255582824,-24.688627549908468,-8.01563654806689,-18.556336481557977,4.0050046382361835
37,183.91246218992026,18.551928873191496,-74.610478312912,-77.4894925442886,39.483704136643965,121.96748696478063,-26.93958306731889,-40.26949374139715,-51.78830225756848,37.14321740781011,32.08563418201893,-65.93676246628257,28.741627249193076,86.94466448249673,-44.693079044094276,-9.32323392928723,-11.329499097089524,-93.37375040272183,37.56463349863295
38,-31.54720847724436,-13.872400287283487,20.378629914356175,-82.46532940734559,50.31334189619088,67.68444454070496,-2.0011465243924067,157.77068074924512,-23.79585507334202,3.8634753278318863,-12.129550956289833,-5.815850872119272,-7.656167619528603,13.675153262175542,50.51377616069911,5.352172106125119,-15.99709960370182,-40.18169400512801,39.26817421560031
39,-113.33867005377792,-53.13126208157877,68.10603164950975,0.5843114712144493,-22.18327191011802,-45.334939712602285,-37.141759488543755,42.902253754202896,-8.748378006435201,3.080938556763761,-14.175381552049238,-44.44786109622307,-17.323492915070187,-9.406885864237916,38.71288226038509,20.263651855733457,-20.09618516026689,-39.37541302645634,-3.9863943936760533
40,-101.62948806751312,-61.93122787082669,108.17562453141142,-48.15883811403608,-32.48699202880348,-15.590919233148085,-103.39542362466752,59.85041909829192,0.005222662838059489,25.42329915359761,8.427594814952007,-4.413716531814311,8.050399336271514,-1.8704749957720013,-15.023467434572028,19.31415862226501,58.08732180466521,-1.5080613522909094,-13.913154604835718
41,-4.318465766686722,-19.929065203311694,-2.313675222969636,-45.286834727269635,-27.19140410900765,-42.45238399529223,-38.747777409304526,46.790962380707754,24.661030813098265,-79.10103316486088,-55.90725397771377,-43.865735297725365,13.122856208638748,-20.06699864998615,-25.975913928029644,-23.503687209188946,-6.304463664413193,13.344742195692588,7.745838380072375
42,85.94596637808125,7.046462790398572,-129.64126068627402,-67.8030213237997,-6.641168491374814,28.10737396249483,-29.653257180280374,-1.2047407888699102,81.92664437431827,29.00205034580616,-25.48325841974802,-4.804969501563307,-75.25734835878256,-4.693940843810367,67.7253628031628,-0.8790817524813686,8.2647816049688,-20.529308027990464,-0.5618655874587207
43,104.84896882074932,8.437914684535635,-107.94368686727745,-103.24116906169637,-28.681416802772723,33.16122804994675,-114.95893793891948,23.272161233560606,149.07406150629032,41.09435781078432,-5.307452691162333,-24.233174153328427,-10.1730044703754,12.010862677869522,9.642450816809378,-1.6758214433024405,-10.246961453823385,-22.785100279129054,25.932804409988748
44,95.60428722537516,17.476074518189208,-256.73606073394063,59.92775270011529,-52.88891508777908,77.66176549660737,13.422521517326961,-42.82677763532571,78.86398683915623,75.1268144179709,-124.1590573833373,-57.49361388505985,14.031326459055524,-78.49004916322549,5.099794147196242,16.87384076675875,44.63734528663165,21.450181202012278,43.182141088305755
45,295.08092834726597,1.4586705591848066,-15.62874106564823,-26.005526993014147,-1.4973042781772934,-68.12456055822561,38.421463612052214,-12.593204684651436,-122.9678479926776,123.93788703564817,49.048341153563136,-97.59959774378696,-13.915829973618703,-41.64473555307528,-3.1576113362374953,20.973279619137344,-86.30769690354289,51.19776283163401,-23.43498948242962
46,285.2335150407833,-11.467533540931065,298.22514121114193,-78.1407874107001,92.14177916168272,-125.58408898882098,300.3311302254786,10.74097181028829,173.77229821466682,53.12089072876362,-7.295819704277803,-9.744415140387542,44.269592631842976,3.5759882559001066,-15.598349440845883,3.7245491748445216,24.69826025628054,-30.432529067917244,3.1834744218834627
47,-108.88962099607332,-60.17200775022364,115.90712846509831,-33.47488756723298,-10.499109864107801,-1.1988654653092046,-64.83785020566648,37.62913565237235,-28.845379620436784,60.751227499088415,6.333206943768911,5.129892636446052,18.959928880760383,-5.620151329867641,8.21605983202669,40.58211682800738,21.08318202447107,-25.988477339678948,0.23203800204213232
48,-157.73828838817593,726.4890913473007,102.69097466549375,-90.09312996464635,-264.5849867095942,46.386859050499716,50.54544407662131,-3.6908666328842026,-20.160972054656213,-0.34861098754421205,8.243773409069517,2.6153803408708973,-2.9451847428921827,1.219493351259293,2.1281685054949016,2.9510495931182805,-1.0538978172080944,-3.6599480166319114,-6.8124895045871225
49,98.40621416474339,-10.825832679800694,19.82823394703792,-104.76587207734948,-4.859166410666884,-91.77656685091532,-25.793190406081973,20.547429775099772,-3.4827368695626855,-22.25797148297589,-81.39919136724723,29.420006099567573,7.160012246766173,16.510765085561523,-51.16380177913088,-29.16298605634164,-12.265631030130692,90.0872375269181,-11.93836989608081
50,119.26287237084848,13.470041879160625,-65.48142869274758,-81.31359688752474,-0.20617059268349963,1.449733059189741,-46.46274329764787,-27.773483842470753,24.201063221542146,-33.23631355784108,11.562230253283575,24.494462232380663,47.68556055155381,-79.52755924990345,33.209979424491344,-1.3216409723855582,-22.05931541432685,-54.01459625196335,24.773300579528495
51,-51.20224196856431,-31.35319994404281,-39.41019466602082,65.32311158406064,-50.844528829431646,-74.62444178607373,22.227280393109485,-8.60372949118404,6.693796697610768,-67.24475213728377,-45.80746115338576,-49.20337381161159,-2.5740389584338725,-31.06798045397119,25.374262821727473,-39.1135979094416,-15.54560029308341,-6.842975245032081,-8.038166371544635
52,-22.972440145420077,-35.622155687920866,28.691908851882136,10.934676680773544,-21.61011507571919,-71.53146114604833,-11.38318153413528,-42.78939713352843,-13.15129412333386,-9.096863627514582,-35.935979281870175,-2.8927765847780327,-48.383834668557114,-41.698640715322405,-88.78022566637502,31.184315137733595,11.321276157519764,-6.044127051775814,-53.2142293364149
53,-107.06174211890668,419.2332205411068,-28.65971121578406,164.82300945502314,429.9683685601012,-133.69547248868034,-110.68063218898045,-4.889756829249673,22.67975576166393,19.77912147266224,-6.641599177385835,-14.57899326803808,4.641646546938144,0.7524105204710942,2.509206221330355,-2.941924673313968,9.889354004536042,4.416686269566081,-3.6582360041017123
54,-110.71021579216864,-32.96854321205411,68.78509268599657,10.705208844247034,-24.997496238611333,-48.79750306648221,-22.58582149285843,-38.789424233573165,-0.22698722806340726,123.50988775804586,-11.307810458520015,122.99990361035132,-61.04618050903783,25.156285152705316,-17.744532350198714,-87.42573342197787,-81.03574684639013,36.0523174421864,131.85207783737
55,-93.74071063274191,-30.962150581569666,0.023398273660728747,40.9641923287709,-50.593738714334165,-43.7060473697162,-27.675383195497393,-0.4514285268739614,36.11427420814726,-43.63135080891115,-19.9828431223997,-7.023690443122167,-11.094487349569652,2.2477758172867266,-25.0461502934276,26.69201862271245,9.648777218850478,10.973845281993517,12.15136946995148
