,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,94.42952567644588,-102.59254506607297,70.41803864634876,-95.59042941241985,14.825604544747806,-26.04546756479636,-73.77434028539129,-18.853779819825075,-85.40634001436882,-55.0633547753293,-22.841772552627372,-12.23710150986901,68.12316902922011,-15.926317370551239,12.900858336730426,-119.87872641873066,19.76050416867027,-111.29777519288858,-76.38230531810142,47.262389010866606,-78.41617749278875,-50.01740817096594,168.92592755461814,-156.39765322213387,103.31992564284985,-97.21256723010431,31.579425066504378,78.19928030286796,10.5310339501411,37.00678634757718,14.214572619896806,11.982319598677035,22.477485685141783,-18.327853361792606,-2.3013805600416966
1,-54.85159132294011,23.379175631057294,-13.884490240854117,32.398866372779096,54.387786262127825,17.1787390845867,-9.618771259872,46.733618951632714,6.142120168686535,51.18917602041235,28.129901608551574,10.85257063855121,51.347272393523,31.877237930736065,-33.48422014753446,-21.46307227582568,-25.577217242999946,-19.047361540906977,51.90686657451283,-14.441232458516508,52.151612012392484,-15.476412886938636,-36.37182427839326,18.420522232762274,-77.55126395822292,-135.79088164717473,23.60256735851597,-6.832195326552626,0.37852060951239896,-97.00728402456328,139.51613680123052,64.5451285014551,177.31271060344145,-67.82093107921051,-75.02980340263113
2,-31.84921884350283,-94.37158673583274,-107.07888394335039,107.877226122422,56.4891443286301,-40.487023913541385,-50.96924825556332,44.90923222545186,3.355444135734959,55.71079089188719,-71.75508395650535,-133.22268706352529,-34.68094001598149,120.26358749012503,-34.04231932361889,158.33564682631908,112.39649719246535,93.40343184965661,-34.72717030022523,-63.84757826162757,-59.84261929967565,-108.44860908613022,190.820308773696,20.251412641986615,-46.15683792487058,42.03166917520715,16.91777958943939,-22.480180579019017,-45.144642954798165,3.1337081226898027,38.06873458633079,6.416926067344822,-1.4431953586343589,-13.848238926118114,-8.195323567133377
3,-51.261680830615525,77.82383246443895,43.494427296047064,-61.38543729811559,-28.925362746652723,25.81565630156829,11.97146161667799,-7.209701763030637,6.915865906308605,2.859065163747168,15.381879259401098,-5.2462171823307715,-49.18773651681651,57.499056647305906,5.446248542092603,18.971486114699694,-22.340510740140765,-10.866476496059269,-23.70185163627309,-46.2556295303064,-15.885605508234105,-61.85832043145618,-20.354651324807516,132.6249184120071,28.516662329554,-16.998582080781464,-50.30053625612268,262.0622482233928,-18.22833232326795,-80.0761212808119,-12.72173935631596,-43.43339844800674,-38.66229982456773,-11.33979684940765,-79.5389167910798
4,-45.2917774898553,86.27367069583987,60.96091424147666,-75.50323846979012,-32.4794857965444,33.923586438278555,-0.8385164930733444,25.607796071697475,10.904910125001239,11.484651677223253,11.575659579678106,19.795379959031653,-40.686192008985145,6.999902265500632,1.6475195883103997,27.59187375693062,-19.978326175201612,-6.1520035781915565,-54.99283346987832,-38.13411856039723,-6.168270797544019,2.4900016421622517,-11.927170571955434,66.43581472313157,17.277507033778676,51.52813802088285,-44.126063070937455,-2.9360424295311356,6.58356495362281,208.96761194443545,179.77025589017188,17.76869895875604,61.335964072566036,120.3678774116888,19.096177977244277
5,-66.32819191325214,49.974383004367944,1.8191034377893862,23.24688139346067,85.48422842761907,-19.514904571140246,42.522055169229944,11.183788883663524,31.644233158002265,14.2011471392188,21.992154870907363,38.352030316013256,64.3073943632455,62.765904715320474,-78.05644232076905,-29.350233641702065,-44.85930647063474,-57.26184009660572,133.36287811739427,146.582463411214,182.49066330672952,-40.965463023994715,99.33876388573978,-41.52672719532513,-13.954403578944323,185.34459145241718,36.0813191531324,56.679169825503415,5.751889543720747,38.67054073078338,-5.703991386725239,-32.140621461296504,-6.155227813499511,-2.5795094273568493,-21.910827576000464
6,586.8762815695897,316.06540062769585,-295.2141913856006,-64.3783549595214,53.581564901816805,-29.79660431170246,-32.363115804355715,-7.389684785924186,17.694627059033955,29.61279312511659,-23.17074275404133,-8.812921003618495,-5.708262151323395,-13.940129175523913,1.7949720283476178,-9.941412437457204,-3.4181014047779774,-6.8816398096214915,-4.732381115945924,1.050142060954965,1.6957037200428737,-5.845356818160064,-6.442330642308364,-5.911099218833509,-8.549657819950204,1.8556436115796595,-3.318389688648277,1.7239325652546984,-1.8260263887355304,-3.1130869340153158,2.055182619988042,-1.595048432416832,-3.034666837933151,5.35503925391726,-1.301978073662843
7,80.36230023671048,-157.73363217501324,-39.35752666896067,-106.1659510302595,-186.17962305730106,-252.04674469502007,269.53471154713117,149.55699830696264,141.92966495448286,-14.157053201004624,-95.74660835210997,36.64888886815784,41.37379047894549,27.429223919807704,-60.10401101347759,-36.76390486035429,-13.421033169890052,0.22043422461869855,-23.26640406479383,-14.679604127115445,-0.2537479545011678,8.930648437382425,8.948304214127287,25.572289672533596,-3.35767052181969,-18.069284472533273,-4.437149077835705,-10.362577065136897,11.088406561600163,-11.264219899040434,4.6418316475681625,5.196017404766696,-3.607843023194563,-9.790868283731525,12.427764968281336
8,-55.77311652746839,62.751549345405074,10.745779466335316,-31.766181078589884,-45.41813906178287,14.993294986015867,-19.11595207985335,25.6699660987162,-0.7862939644655444,-6.64528335777621,-29.17026038700152,33.693170209725814,-33.401560707692724,-30.46532073136322,-2.0188371869469863,6.091591482795138,5.420251264533445,16.6281158026212,-18.03043753369283,-28.627130881371528,1.0822389411449045,53.568416130577205,19.603113418201477,-10.183295969258847,11.880415902997608,27.091105200064828,-35.241947899474766,-43.15233556496171,-34.51993796642118,29.12984940433828,0.41307209464127026,0.47533773466191404,-19.710225924346794,-69.30280779189505,-54.3922210084838
9,-13.475451948717929,-75.3172262870777,-40.32865214940004,35.063829384356886,18.041994641467884,-34.230032058383976,-16.644108348990667,17.80393395509973,-13.565360151811452,-11.294580714138323,-41.82425549005013,-0.16255588596077086,22.666884087892793,-81.76734582180566,10.48849229507481,-20.896667951605203,-41.655702144872116,70.54027175771856,41.510918156680546,53.596660874324144,-20.39319824410285,-49.11968767230172,-32.149570960928244,17.95024396582061,-41.94114958867652,-21.594592757311258,13.935522374405254,-6.745440937009809,-37.560525693874474,11.755476534303869,-75.07257310561829,0.9249460983675638,-26.76180062487283,156.38570382072598,-98.26650743642796
