,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,-159.07125344395118,86.51174197721873,165.11661967298093,156.95016563989105,-228.74448098693165,281.37794984204055,-334.6801340865047,-17.59349736751165,-245.88752759547702,-148.86025691949018,122.67250448056173,147.53865052654373,-325.57115551991916,-324.47327938181303,49.89808999526228,-451.0200146315261,203.40047638940374,-421.02702536097706,299.1620152438078,-53.47352684116657,-73.58950979287584,17.97191723854922,162.5721914374587,-293.426627331425,92.54555486467228,155.09920882465863,46.282341460972475,43.01327459702651,-8.800068272383346,27.179449179800358,-56.46364921816404,32.78078945193179,63.821459442737826,-35.56009994705789
1,13.076670695198375,-120.35726393667825,-60.859654347953374,-24.469161715267376,52.14869682194041,-156.372455506806,44.469114041318164,35.77739317725598,-96.2584718242833,-90.19156638014495,-5.416785597878474,86.66108326433343,119.63297390942502,-88.02740315370006,-205.55957003945176,-55.190157101508596,3.6859246155993284,-89.96355251486482,-69.40072677138811,-71.23462494694365,48.28927162382865,19.82547137400763,-72.61328255298731,-9.960977478442853,-71.26569678999394,13.107724695939673,89.63056155611592,-185.39235519337234,-189.81055720578456,40.872376664297505,255.10095236990367,-56.17930649824261,106.86382914534242,70.6879356057051
2,7.315911383696096,-88.83755797006785,-62.7002751839411,145.48422845713233,-55.546886670698456,-219.51259245393402,283.5313864439928,-256.53959112517595,-106.54478870652486,-171.3230289000839,-41.99074592176491,-103.42210191143259,104.11031505970249,-262.2036132359677,-181.74215788385453,-59.04418943953011,-236.75691357088255,73.64224771298584,175.41720404798446,-304.23412548684655,-304.5262390722341,-153.035524953437,182.116845901353,464.96439603146626,328.36590713424664,162.49875432879102,18.130504646268975,-13.187625436810986,67.91909517879184,33.8141240628613,-189.5763257826441,39.41123282776633,-86.81256877860896,51.891942718536654
3,-5.042958401771267,-135.01515369810767,-53.097741040055745,-165.65254394815062,72.43743770260713,25.11360699661158,-97.09924479984795,130.71766341459872,7.73309163809164,32.67007739691132,97.26291244039213,5.8531128882836665,78.58118187601578,3.712712564813267,-44.73503350783928,1.6607742571774828,61.168618214384175,-105.58129238882984,-118.2642473491444,25.282807796409475,-85.39423759579955,-74.11917275801942,57.04517560156004,82.78676454953373,-24.210713732896664,21.63236053995452,-200.05974665396056,-159.24492304930456,-246.1372650306242,8.04511364555584,-178.16931710066993,18.638258307746415,239.49822802033052,137.72039293787543
4,-32.202731127555886,-114.69606890969764,-18.510872461452205,-209.4840458074558,89.36001385739715,59.856190374452815,-162.87677134142325,158.56150044423103,-16.894671163482414,50.25270246643626,10.4466589652936,-22.598171917934696,74.24944701550602,55.69705535684106,-9.618968513031383,43.948280720313065,29.686778416224517,-7.038886650172652,-71.68355635233311,130.19629759876096,-77.00411041370386,-102.1668270655357,68.13675909203977,-21.85540654918709,94.62184932647875,-101.53930015710722,-235.58129798013096,-0.37504150023108007,-53.06109653827212,-158.34815343715553,-302.16671021580254,582.7298660899334,93.37910118327855,40.77276165264284
5,15.716405350060954,-108.19795183976322,-32.45141495582368,-78.56399213645412,31.258199933932143,-108.73504375680791,-46.329576835928734,20.483719564744867,-46.528458483488585,-22.980653267960523,-92.91346427360492,73.99839363008621,131.0584722867169,-59.757322489644864,-229.47565960816087,55.97087857347631,59.43776696389395,-97.60188374393044,-23.63248334969041,-224.32159720428587,184.36154053157398,201.38808314864406,-299.5899581652789,-71.39590251446923,-58.10422619861517,-31.45067091912897,384.8296821142279,-275.81054150763464,472.9075795534638,-87.75504178914274,-234.68456798578978,108.83674239031998,77.79247119033614,-0.802658377210161
6,-885.3324623557061,1741.1427049813942,-877.5321044324195,-162.87446217936287,145.9389977257567,-34.941871192497615,-4.751587443368775,-39.468503554806524,-11.54404025999837,-33.910997419373906,-30.63091947698301,-17.60070732703906,-5.493713340029339,17.97062986084945,-17.72944570765451,-4.536521228213862,8.035592946594338,-7.885725471253367,-28.60931809306038,7.598073265398098,-17.46275030136332,2.662183949235109,-6.543127250984309,1.296802425303491,5.033204321647364,-2.466038624573158,13.555007940787851,4.559362513435029,-3.721339860693883,-3.3208874186793773,2.0044064888979802,2.2832640694647117,2.9438460301673146,-3.0985933241300203
7,-149.4768263744755,54.41007370070965,122.66699167863227,235.52804695403677,-322.6279351440176,258.51577855455935,-121.13132029168393,-350.30043387107884,96.68261811904583,607.575764596361,19.668087531801593,-385.4772504354342,25.19982084493914,61.16448563896067,-415.6850177205196,-22.878906640514938,428.87736294288317,71.569302959034,-0.7068599216100713,-35.82086614460491,-33.22407880807758,224.7572130259828,127.66734992129561,71.46747795715186,123.90922578091285,-189.10738051452446,-58.75951713311791,-3.423951395390808,10.637336973151093,-87.83181662034622,95.11159709600277,-16.877248295007124,-9.629276388241076,-1.669625483332092
8,-14.97308194334872,-133.07658125537156,-47.62126464039296,-164.09410407735115,87.53664552217461,25.26905390755045,-78.5206444377859,66.41041657820706,56.55923335660061,95.23996670237722,-16.073133064910536,6.0641251015765825,48.815501061279754,34.02755590766279,35.34772555499427,-80.36074165919044,-22.89673281941692,74.66813453325511,63.455535560049405,-26.44297303222843,-71.35469225617554,49.150382325923196,11.835922495535732,5.984784142043642,155.7865794061632,-26.934325812747048,93.51178952566619,271.4676683013811,65.09884785111825,147.58776304913425,-33.6226278383571,-207.67892157077253,-13.513208277681972,83.03337486492995
9,-9.009000204936873,-73.26209610669831,-20.585097217717898,181.34356267801405,-65.97639067837527,-72.80804550050327,111.7232076803125,-180.5172889691279,-115.03328290567323,63.29671834605629,17.04705623730103,-96.28172642654064,-198.10816844881307,66.62077255951719,-37.20645518116265,-71.32242990330613,80.6083358378357,121.77299498646127,-260.5537273661863,175.6410063813011,143.19681177541372,-134.6522577537758,-238.3900239534799,-137.9677315220204,-26.61322614179338,319.6431342843259,168.3773969922478,378.87108855196465,46.331925096409826,-31.05202764308542,-166.96707128628145,158.9661996367566,-228.61429299523365,234.97421432266555
