,0
0,0.2251912933450077
1,-0.3467663711930691
2,0.1548106992790222
3,-0.6071590821219749
4,-0.67727876051736
5,-0.58060598017194
6,2.6762089422663764
7,0.6280230289858096
8,-0.6593613654022047
9,-0.2040653762679108
10,-0.25288135512962895
11,-0.6216121134774344
12,-0.6377446312995722
13,-0.6817489534928037
14,-0.6427289476254747
15,-0.5974840155844348
16,-0.4757042977674771
17,-0.6746383254390171
18,-0.6859848325449164
19,-0.6111988951866715
20,-0.6170546234060185
21,-0.6175007253012438
22,-0.10123843839687638
23,-0.6328188102557852
24,0.43151959215797425
25,-0.20406544732260135
26,0.43151959176619537
27,-0.6797022807216833
28,-0.6797033624947341
29,-0.6265836500361672
30,0.27461678545543716
31,-0.6328188875946363
32,-0.5721639870822679
33,0.4469963789081163
34,0.756756303745044
35,0.21128521859015162
36,-0.4757042942026186
37,2.0857958951739297
38,-0.22647212521546933
39,-0.6659821474812209
40,-0.6797029072205202
41,-0.2528815266771926
42,0.28122951454701794
43,0.5749171853373339
44,0.11684460621773192
45,0.8928615980404163
46,-0.057832100219948016
47,-0.6170535941848533
48,-0.09231670027676406
49,0.2112852192873412
50,0.38661682444005546
51,-0.671397589507463
52,-0.6376952771375886
53,-0.22647209080764766
54,-0.6328188564579117
55,-0.25288158047097364
