,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,20.37111214637997,32.406042016379416,40.885989985100764,46.98885882341203,52.300533587183786,57.247490021589854,60.81001530290466,63.70430943835411,66.31086880083683,68.41764096329072,70.2849383777611,71.93784291725464,73.46930210364971,74.94063105324904,76.27001248424499,77.45648971407574,78.60176991920213,79.67813006158563,80.70754955950429
