,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0.10909551527273148,0.08783017227947873,0.05144663836432025,0.04811391793442908,0.04615371839809294,0.040874517012677795,0.033677376622048505,0.02495456477147211,0.023169862941595048,0.020946099319617932,0.020240334097159907,0.019730147740061633,0.01901247761354187,0.018324653082660118,0.017416400394025387,0.016854740052853544,0.016426697770814493,0.015858847920751977,0.015801172750066577,0.015393281792266402,0.015088307561734553,0.014510527372621962,0.014065715194562288,0.013552488150093652,0.012946685342332282,0.012360370783656734,0.012125175949613628,0.011789161841548013,0.011635605036944656,0.011116672447862404,0.011087018597616648
