,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,8.580624046865987,16.079609643844638,20.952855146447458,25.1028656181829,29.15996820877708,32.61627970589725,35.69143552679539,38.18320848849338,40.57992644898893,42.7455130085979,44.85815801198057,46.94317488065564,48.91221287751476,50.86583370815275,52.775880619915974,54.65101751477032,56.410216607969964,58.10788986498036,59.78475486676459,61.449370346723754,63.06435754057459,64.65926447181464,66.2294940888536,67.73360507433198,69.17083342001139,70.55461654596809,71.92589007256252,73.23001679536537,74.50600853808832,75.76747916114037,77.02558220096219,78.22892183922689,79.40726153276312,80.56280870000828
