,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.08018322516673862,0.052967262648984145,0.042504454712193246,0.03528370544986855,0.03461501309871006,0.030627688579691337,0.03039619782683397,0.026619009224016464,0.025348337467250546,0.025001195053171235,0.02367805696710793,0.023206877755178087,0.022076463320097085,0.021616568181303517,0.02092438062601874,0.02007472796681927,0.019099090796191154,0.019072844191373072,0.018144337898228974,0.017998690594847936,0.017849407982179075,0.01723110369748625,0.016748684330693653,0.01628121178843258,0.015901123377549894,0.015573084186178022,0.015329594361772229,0.01527756504435444,0.014953093844468053,0.014808572310725963,0.014347504525807854,0.013823662677815441,0.01333629707434217,0.013157158225285386
