,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,0.07287349421010315,0.048054181809818665,0.041602048092952884,0.03452651177176035,0.032946299403300315,0.02966068358692983,0.028980010760568865,0.026785576084743065,0.025889332143800906,0.02517681340915077,0.02389689679685429,0.023267259238813218,0.022475826312757335,0.021970223166339703,0.021052697891283837,0.02087545416966447,0.019808402650093704,0.019392700279458674,0.018533931021899396,0.01811170591019807,0.0178514221683657,0.01755991628086942,0.017196766305049866,0.016759602062002617,0.01649597001214224,0.015750583015858275,0.01569887490519282,0.015241122680032512,0.014940439613812138,0.01465826860962119,0.014439804050108333,0.014248343408737495,0.013992381722601742,0.013428689611367395,0.013291979344618628
