,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,7.799751052754641,13.471303320868572,18.28256076573432,22.581666574168143,26.159167739753116,29.05599308854974,31.802266979867223,34.409500826476915,36.957286420348666,39.30058106511058,41.621684351141006,43.82005618851925,45.969422941194885,48.0556857970445,50.08500722737186,52.07421239880941,54.01305391507819,55.90461731242012,57.726270122316414,59.45705992300155,61.17262334610114,62.82939226778959,64.40441766919736,65.94981225749753,67.47621814847304,68.99597559166189,70.44508597658346,71.88480146712863,73.28314006455761,74.63743580724395,75.9693257017848,77.26873391739659,78.54415429690621,79.79338373439201,81.02915648231921
