,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,-5.333597286593028,2.5701022550828627,12.356982932217653,-4.577259809526802,-11.426300406800156,-5.05824111640401,-8.543661633746789,-3.718677867097606,-0.7351331279240363,18.809652645963556,-7.359487779504902,28.29564657533917,-1.7217664858885928,-15.379201003188307,-9.751640133291746,3.0083424355527186,-10.986543296722598,7.454026366859262,0.24787318897920782,6.092467945658453,-13.781585833235372,-2.575325300879115,0.7775463504532972,-7.616455223049773,7.115095084663343,6.6518502392078975,14.97532178016817,23.27030155703205,17.928322464408403,9.67455451921616,1.6914838139143125,-11.111902168637048,5.296800438725747,-7.945937045971371,4.193844164704775,-23.214553557004844,15.249730299337882,-29.301276448731254,-12.710387090471379,-2.0656174609204685,-17.720789939692526,-8.259021697410017,-5.414050144806639,29.67457231331893,3.722943822403442,-1.9642468581206356,-15.995715175192236,5.638298118405597,2.981317200426894,-4.951741435389647,-0.8112108185699781,2.2610498653330913,-6.294834643190078,8.070967595988865,10.520386556133479,-6.753817005042314,-0.3271051421033294
1,-5.822653853211463,8.666555864688391,31.548447746784852,-6.9905227790967315,1.080481616789746,-5.272983348869109,-6.8929645803983135,-5.5814043824484205,7.110160259724513,-9.509536838724818,0.2524976433637069,-5.653130702362753,-4.506743075435269,8.953648142194451,21.546475600209977,12.209035189148358,-6.187687502611894,11.572139169833148,-24.011407426914978,10.600570245985217,22.892568338655064,-6.81639655612998,-4.38669277566971,11.465507927745296,8.308626656935573,10.022564658766855,20.15121493678231,3.995720086595609,-11.308064698894853,15.510722896026381,14.304708809929917,-6.262210063173601,-3.324674842536607,-12.996970860513583,-19.079482523379497,-23.339722135623408,8.21780836962526,-5.131886733706757,2.8598218604631795,17.919508258069495,-0.03371285656649439,19.456838347868878,8.156219434967873,-9.085597952464182,-17.94722731413759,-6.407509554826246,-0.6400096416563641,1.0081542677116484,9.41474327406823,-3.3482829701616637,-2.744360913893045,27.522672530476626,-12.687415823583262,2.7556194922753616,-21.23225676881477,-16.511958249175073,-17.021320878610442
2,0.16879420703279957,3.1924745123260467,-5.823872117065189,-12.911410491092482,5.1364433247352075,-3.959037574151796,4.2277017687488865,-0.023661463504859728,-11.828509960886684,-9.387889163389012,1.5271801315324054,2.3523018357177907,1.0662934024324298,6.34503470120586,7.3204817334940575,6.19530403723793,-2.592278509650351,-3.4455951660218274,-0.9596922960157646,1.3499516822444304,0.6740893710736043,-16.067731891231304,-16.015043524013507,1.3043948519530073,-17.09200264590507,4.854541935203965,2.756245713361846,8.074309865153612,-2.3005476091297625,2.5406650917986107,-3.4268209347703515,-12.050891990956424,4.079507634242293,2.9469898362545495,10.381014616031338,21.449486433970424,-20.33931121420584,-0.07740076335598979,-30.8866939591766,11.969195100464983,-4.209980575668782,-7.069546701532918,23.52837102874635,1.0305160388380024,23.71520336040043,-23.961976829467062,-18.923307914266285,-1.1352415170662489,23.90466932048117,-0.4680092804497003,-6.725138486538208,8.857169300307012,5.630354501558962,-10.05430004878758,-0.9832397719860827,6.2825970689911985,-9.973614607534744
3,-3.345168055942044,3.8940712037839202,6.223073854709587,-17.802956464806464,-0.6723000320492905,-6.9974915716777675,11.817757409687154,4.9304602742166415,-9.741818104189734,-4.357329776142053,-3.9362672866860766,10.677663056359368,-3.6597888019284164,-1.133811620668149,3.764993940122045,3.450837660428095,-6.338782599208758,5.712070918903442,-3.602016949947041,6.486528311300741,5.694798446851767,-2.2821043066360667,-3.1392096252905533,1.2389536411394497,-10.169338108036614,-1.7088611811082737,-3.2892916435178052,-4.343704198916876,-4.002124220340285,0.8889334633632953,-0.4580700885323851,-3.954829681218189,1.409122746422633,-1.460550431429637,1.9116883311898583,0.03022075967805732,8.325932859063215,15.644865141665642,-9.149721546836638,-2.108400216722146,-12.36120362595001,1.503866538370996,-1.6933189166752605,3.9690643419378993,7.060208056986133,0.8841837403662162,6.220789165481119,19.577053283261247,-5.1592626850265235,-14.58982251186054,7.7534468613776735,-3.024982686708537,1.4539174446281007,0.19980566724456866,-0.8530758377897536,-14.83901192543806,11.07422406753871
4,1.169804249300866,-2.2442019495058787,-11.106196914276337,-5.646563606442159,-4.8510727731153365,6.791474506280484,-8.444495192852456,-5.649488668862583,-5.081845182393025,13.358843356645517,1.3775707094392031,-1.6431580822935021,-2.568308649417595,3.107394740858515,-7.0078247644490785,5.418523705047492,3.2266292269691323,-1.1744459588440792,-6.180689101490508,4.5179392362725865,-0.5520448499215475,-8.080677405082552,-1.3763785563867694,7.981409916219118,3.2699286274820523,1.2729036328618168,2.9095239937136754,-11.71896623592693,-3.512862357889938,3.017698544946753,-5.540791907271698,9.278435028245278,-3.2002006830478664,-2.814808926494326,-0.8437581887836662,6.451697344441942,-0.9943243722000868,-5.73982796974869,-6.529587356426321,-5.735642935624307,4.692444380962806,1.28029514975098,0.9149284690372449,5.892030665028053,10.26390234383634,2.4904666344603417,3.6752724881304397,2.7778003827074,-4.589790244582673,-4.5320589341347715,-8.859437015675836,1.1311831736243163,7.906707412548879,-2.9537643738428594,-11.761093149857736,7.940638898829127,-4.07404484299784
5,-4.248934586316646,4.535059430513084,32.12948744248786,7.551340047775463,2.3629632450215423,-16.560513758743127,15.114010675380339,-12.736376835488597,-4.703334307062462,-14.666813544756753,-2.395458463775653,-16.638190716181114,-11.096835051694395,4.938739085200123,6.763054514700887,4.645052877978265,13.005294736928649,-2.0084558927068756,-19.104244112944745,21.286588571167417,-0.04172063756184519,7.564112884854407,2.922024621626194,-9.79224898739434,-11.824641301228752,-24.317443874206226,-8.917325937622323,8.115180817348076,58.632082186237184,18.40366088918843,-37.07574473203236,40.85173864421704,5.125519703369598,12.466036067122113,1.211672619086776,-0.5278853473076407,0.4640078160239787,3.796308410918971,-15.115851260712892,0.22785940465187648,8.829531077754906,16.35322994024252,-1.3394990974125924,0.6997568225300971,-8.751074616018158,-4.402610063278847,0.9836585021252763,0.6214881578014538,-3.906718980855212,-0.6899950590563376,-1.302916432978571,2.1396417186442487,-2.9181168928983903,1.2642699893260934,-3.630138291440269,-3.6794589514414247,-2.722174889672165
6,-2.744957269692348,1.8071652592417322,10.572611080656042,-12.391028458177127,1.6734776775940077,-12.686118231608864,19.12927221561319,0.14712194613065294,-9.565262639344564,5.125697447719544,-4.778693508701944,11.67328473744194,-0.19555298944465838,-1.7118399785604657,2.84820670145473,1.9490555447806388,-5.044756564428433,8.913311150167365,1.8842940705173064,8.901728813616883,4.713789656276096,2.0226654937323727,-2.2589577985563083,-0.5992593980414801,-14.3112748520337,-5.056369156744903,-5.699995170379947,-12.28196720712941,-4.407299711811281,-12.363883511461262,2.8053158537401424,-2.841161889176128,-0.004406286186833252,4.486430137448107,1.9977272350210262,-4.630661407605788,9.15502377560883,26.190681691341403,-9.05682536891954,0.2928703932227862,-9.053639773300306,-7.402108056904084,-22.027315831974473,-8.700912947848495,5.101473404365088,-13.395289848222246,6.94504389165345,7.909388304955069,-0.8178895602082977,5.103076582562509,5.444520219185864,-18.39510106634319,5.603390889780547,-8.865938475524496,-19.335474029829456,-0.7679013122254755,-12.449750382629844
7,53.271296055587456,173.00542814849462,-24.453889416105806,42.68165077154482,7.045978099063598,0.477644566812345,-11.209860581356693,-4.958129199809121,-16.03182883055766,9.287194921326662,2.152357932191582,3.4940611365229137,0.9976552157173664,-2.150709707534345,2.627666902863274,-2.6246813658521537,-2.6319338847567564,1.8503202795201128,-1.079488273489106,-3.214494898775278,0.4191982460397846,4.322244364010282,3.1305333686027397,-2.8368650403816247,-2.2897663084977777,0.8542322840866009,-0.8590273656832105,-1.8152861268732634,-0.7478669393512081,-0.7204432350163559,1.3117794103408613,0.7083652484739553,-2.5666571849417994,0.8645236276301849,0.4263675410157357,-0.8450752846850398,0.3005346747338442,0.3597023642182506,0.45246157775671947,1.0176172142577147,1.1400260585679578,0.9474683412598294,-1.1973361647332628,-0.8604715339585286,-0.5423000807968132,1.0876405351420284,1.6890155326519298,-0.3074208868454365,-0.24215628527635102,0.27502951085467986,-0.4204033373665651,-0.7542754656860693,-0.049303470344802564,-0.1939908000744597,0.5868365579624255,-1.4757369441707713,0.8691845489346973
8,-0.2714674532563843,28.640397159910542,4.140598449844539,-35.78248124991431,-13.665888475696931,4.740191469275144,3.7427099117034706,18.152489935302015,41.43565642890043,-32.79983283161737,-19.658637247349958,13.83806359335055,-29.590738329021125,21.04742092555328,-3.921859601533891,16.036314106141646,30.4345258319876,-10.911976734724863,30.74096865364562,4.09791330028508,-30.324296552709892,-51.06422659986722,26.6393994263745,11.486592543473918,25.474849244307674,-2.496926288939332,11.292643525065863,3.617293058796466,18.81261058141999,0.5899672953375674,7.220488047184144,-9.043241425630065,-0.4041948814994793,-10.47800023540952,-0.8743808208803994,-3.2140744618939374,-10.54849233210011,11.172183210042991,1.309389967785052,-8.9315714508842,3.263991936377147,-0.9194590455593681,-0.6068359307274277,-6.50709038752184,-3.2691367568831757,-2.3129751791408006,7.905712456324266,-3.6762847588322503,-0.8698364642096986,-1.0177789529334194,3.926106720508917,-3.401034133523409,-0.8054385971503356,-4.96670786974258,-3.316349551551176,-1.6888044971503406,4.866401752105717
9,-2.2808687552032483,9.352805254092992,7.851881064665033,-25.183556336215197,-4.950807985908279,-6.339186518195833,10.264362207729912,10.663317544742604,0.6496815094979289,-9.720028415345507,-8.625605302226212,12.786879619038436,3.4951911107980327,3.699234600099019,0.16106066014484932,2.0332184893029726,2.9334420339108647,4.853753826995244,6.424631006257319,-16.585106049466187,-4.3881629496975085,10.465729244710987,4.444245609340566,-5.740522707452607,0.45855200662498563,-4.82842260123218,-4.744423766207738,-8.272119715960383,-9.5323299410997,1.7825659579357818,2.0359066783969757,17.028678402415295,-10.543303952308198,1.9740910206869418,-6.3225117940626845,-11.465660589091097,4.975020803121951,8.92273357646469,-27.626622435146373,-2.804118948544246,-3.5274593604376543,7.047279884089048,3.4246220450709144,6.8244642881129165,18.88405215764777,21.212157098852,-4.692975093292808,23.721161856773694,4.174588679158571,12.362934908492264,14.466180078746023,18.4618221882983,4.298019156444016,13.053762748716414,7.233204370272471,8.181475431978162,8.009062107884539
