,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184
0,1.2196475157492432,2.413452275601065,3.5749473564712946,4.718594593137658,5.831717496284281,6.931165691206151,8.010907418572906,9.082286167275647,10.138367620586978,11.191324928907301,12.224118311370205,13.222960548095564,14.211904968622008,15.166518650060883,16.11442928354109,17.052461159446114,17.953254356239444,18.830681977033255,19.690782254435035,20.53474172670618,21.373998415596855,22.20442408778046,23.029717497405734,23.837156446351702,24.627880518061836,25.410012830664446,26.17116889312096,26.92751963251061,27.669405711959342,28.397579929918837,29.114733128956257,29.81786085525837,30.51014973384028,31.184298515297698,31.84989351499276,32.509481251348205,33.161923433801036,33.812642887065394,34.445447441627984,35.074770749423145,35.69740036525303,36.313075994482915,36.914263241204985,37.51152152087252,38.10463286225208,38.68478050165594,39.257303227357795,39.825531572751224,40.376205203160794,40.923792123941304,41.46789360797617,42.00378917805956,42.52669645017052,43.0477835387898,43.55998848744974,44.068316010092644,44.568977655455996,45.06293130390528,45.549706545085044,46.02588861783892,46.50025775303345,46.964781965138926,47.424534268571314,47.88052961171157,48.32942426807266,48.775181904744805,49.21382688892193,49.6490008911073,50.08141094083014,50.50677056003576,50.9264844204953,51.343421524836884,51.75274569984112,52.15950538484194,52.56341808657008,52.961808314220384,53.356259014522266,53.74525882457532,54.12745223306084,54.50671351436576,54.878857151984086,55.25081311476647,55.617163748121534,55.98033712712148,56.342372806219046,56.70119112503412,57.05169280707639,57.39908389498956,57.74346703802574,58.085806522314954,58.42670617336046,58.763872271249525,59.097932859899316,59.42555894348727,59.75297753338297,60.07735152953336,60.396269353191244,60.7120768214934,61.025198850055574,61.33572042040279,61.64091677518893,61.94471328782871,62.24835323870172,62.54411766852325,62.83854566061243,63.131305983419104,63.42189549189297,63.711451654958026,63.995940474247014,64.27856082575852,64.55989044551862,64.83782945345222,65.1101889398445,65.38118232585005,65.65008121344329,65.9174927917908,66.18233607593685,66.44551875150107,66.70736191957909,66.96646929856965,67.22401508149777,67.47822034765161,67.73078192443934,67.9815169765074,68.22793662587934,68.47112599796417,68.71287609331289,68.95335324403032,69.1931774842915,69.43157033828648,69.6668041725326,69.90087295277814,70.13261581324487,70.36319318322735,70.59213986352111,70.81902521465567,71.0446725308351,71.26994462179172,71.49108331695219,71.71145862962511,71.92888632879473,72.1419237099688,72.35348876819148,72.56427089255843,72.77423551392769,72.98356624837446,73.190194177423,73.39551059416564,73.60027705043277,73.80166145065535,74.00274507705842,74.20293328968728,74.40221030292363,74.5991295614036,74.79558239976919,74.98896581341535,75.1819149946768,75.37412988886584,75.56449229879327,75.75361855975052,75.94047156043092,76.12640574878313,76.31038068536965,76.49367801522853,76.676746885763,76.85819905971044,77.03884407513087,77.2181601473792,77.39508901859708,77.57140135090776,77.74622578483515,77.9207768338476,78.0940431150492,78.26590663588603,78.4361360981676,78.60578432887183,78.77481770955687,78.94358869562662,79.10844173440438,79.27307022268484,79.43654676717621,79.59902957357589,79.7604186319591,79.92036460732018,80.07942514786866
