,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
0,2.0236483314142997,4.001966373927783,5.787184722269418,7.452435460069089,8.935934407937012,10.33214953625287,11.712706508352133,13.011606654899646,14.230226355462342,15.374485567521717,16.47954907903474,17.52479481685057,18.555063744122315,19.536272303336965,20.4885744407785,21.42019856029227,22.323387661790353,23.206714451002213,24.06502762084385,24.907880365880423,25.745090668474397,26.560439142470166,27.365207307765566,28.155067570026027,28.925349211041084,29.657787134473,30.37912367318785,31.086803054091146,31.783445939984688,32.460249274361786,33.13293292789285,33.792649941240676,34.44915513197127,35.09539408355437,35.73552132949471,36.365620683977006,36.984021410059654,37.59583411683902,38.19848815612324,38.79898874277662,39.39425395774879,39.973704931695906,40.54209270030832,41.10597901432205,41.66134265452007,42.209817074325045,42.75193276661222,43.286055671476184,43.81145924418767,44.33042302597185,44.843256726051784,45.35137691253183,45.85127749362067,46.3481855224706,46.839093303819965,47.32066005794755,47.79859515325146,48.26865442750466,48.73433038115239,49.19461014297625,49.652503252155824,50.10230383761749,50.54880353056571,50.99158535685358,51.42708635546366,51.86158840222346,52.29024341378409,52.712786894624074,53.1300631743655,53.54425039293431,53.95481478910803,54.364402782535116,54.77055183789846,55.17299706104891,55.57025696938034,55.96669790309497,56.35973143593763,56.751201121437475,57.13771267914992,57.52086948495031,57.90082584876619,58.27478624682636,58.647418157594885,59.01530806504031,59.38171612972604,59.74558816881829,60.10585275264352,60.460064468670026,60.80962599756592,61.158315530230425,61.5038839751355,61.84796124318618,62.18783719731577,62.52425039816762,62.85756704836957,63.18940250291081,63.51741255915647,63.84298375227062,64.16490222458906,64.48540596969077,64.80485740779504,65.12274620525251,65.43890589051617,65.7507224843909,66.06062428083757,66.36738331350818,66.66936691303566,66.96863557853264,67.26538294016619,67.5601889807306,67.85244426346146,68.14308275794461,68.4302646285376,68.7159003355517,68.99947312627853,69.27976965929456,69.55853788845671,69.83619838972147,70.11277701995022,70.38485011019799,70.65336315730589,70.91957793942794,71.18421099060296,71.44749632783899,71.70872296426433,71.96686021516648,72.22375668836904,72.47849002785989,72.73025749080672,72.9792596140719,73.2274047470139,73.47462801786028,73.71913089380757,73.96240692748185,74.20410345441714,74.44489375401719,74.68226041885802,74.91732274670659,75.15002364277697,75.37958996026755,75.60776997827658,75.83397375928342,76.05858222845188,76.28212182873891,76.5049581036679,76.7234396063701,76.94091943765685,77.15695735659284,77.3711312887893,77.5833255489179,77.79487475461022,78.0041066078009,78.21190089549617,78.41759927049691,78.62204192355901,78.82276677580737,79.02205470595473,79.22053927785613,79.41835066213746,79.61442778456289,79.80930790896804,80.00167695036183
